Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
8112	-1151.934	-1303.925	151.9918	1.960788	0.7646807	1.133296	11.01994
8118	-1147.355	-1296.298	148.9435	1.960788	1.002942	1.066233	12.52383
8124	-1157.577	-1308.358	150.7812	1.973921	0.6204688	0.9363781	11.81742
8130	-1147.247	-1303.511	156.2645	1.675859	0.6856526	0.8500885	9.108852
8136	-1142.407	-1295.572	153.1655	1.899273	0.6704797	0.7378418	10.68768
8142	-1138.71	-1290.967	152.2573	1.840482	0.8909712	0.9057327	10.99814
8148	-1142.189	-1294.279	152.0902	1.851164	0.9988858	0.9545969	10.99814
8154	-1144.775	-1300.418	155.6427	1.63324	1.014299	0.7331733	9.35039
8160	-1139.532	-1295.561	156.0291	1.720382	0.9773849	1.097115	8.929469
8166	-1144.958	-1302.077	157.1196	1.565353	0.9730047	1.142996	8.411212
8172	-1152.914	-1309.02	156.1057	1.431658	0.7536548	1.116814	9.1479
8178	-1151.166	-1310.539	159.3734	1.442248	0.7536548	1.147758	7.386469
8184	-1154.21	-1313.479	159.2689	1.462786	0.8428925	1.358268	7.274648
8190	-1146.268	-1304.272	158.004	1.529081	1.121067	0.7530507	8.086543
8196	-1141.334	-1293.955	152.6206	1.878995	1.159866	1.351584	10.41559
8202	-1142.881	-1297.238	154.3569	1.821584	0.8880428	0.8330008	9.944828
8208	-1141.651	-1296.505	154.8541	1.801884	0.8009485	0.9379578	9.683577
8214	-1151.384	-1307.269	155.8853	1.794334	1.097276	1.31879	8.787489
8220	-1151.957	-1306.093	154.1354	1.724585	1.193734	0.9133843	9.910384
8226	-1150.551	-1305.693	155.1422	1.802832	1.252813	0.8320778	9.349949
8232	-1150.162	-1304.733	154.571	1.802832	0.8506478	0.8938315	9.829795
8238	-1145.402	-1299.25	153.8486	1.804034	0.8721558	0.8938315	10.19819
8244	-1142.59	-1299.299	156.7082	1.662447	1.006217	0.7471789	8.768337
8250	-1151.483	-1308.758	157.2749	1.662447	1.223035	0.9127326	8.266936
8256	-1155.781	-1311.828	156.0471	1.809616	0.9608055	0.9102383	8.980254
8262	-1147.65	-1304.227	156.5769	1.594198	1.512898	0.9355186	8.514359
8268	-1153.353	-1304.593	151.2394	2.017083	1.058051	1.057815	11.2717
8274	-1160.2	-1308.128	147.9282	1.919582	1.052734	0.8573721	13.15589
8280	-1155.179	-1301.165	145.9853	2.198262	0.6964083	1.155256	14.04693
8286	-1158.97	-1309.897	150.9275	1.833211	0.6256778	1.095774	11.72904
8292	-1155.605	-1309.931	154.3259	1.786266	0.6861243	1.342936	9.816337
8298	-1157.134	-1311.797	154.6637	1.68672	0.8321224	1.093395	9.746744
8304	-1154.918	-1309.385	154.4675	1.818935	0.7966815	1.192878	9.746744
8310	-1150.03	-1304.806	154.7753	1.825909	0.7214237	0.9487986	9.746744
8316	-1148.491	-1304.893	156.4019	1.764888	1.095515	0.9709252	8.712524
8322	-1155.721	-1311.92	156.1988	1.618786	1.095515	1.343543	8.702578
8328	-1156.553	-1311.099	154.5464	1.881301	0.8205508	1.10612	9.705343
8334	-1158.584	-1313.489	154.9042	1.958979	0.662506	0.817886	9.705343
8340	-1159.705	-1315.269	155.564	1.872917	0.6362918	0.817886	9.414766
8346	-1156.449	-1313.017	156.5687	1.779594	0.9225151	0.8600125	8.766429
8352	-1151.77	-1306.451	154.6805	1.850532	0.8238302	1.208529	9.59569
8358	-1147.23	-1302.351	155.1208	1.801957	0.748544	0.8880433	9.59569
8364	-1145.583	-1300.152	154.5689	1.823199	1.047866	1.140752	9.586721
8370	-1147.819	-1303.461	155.6424	1.648161	1.020167	1.140752	9.126771
8376	-1150.803	-1306.223	155.4197	1.732467	0.8882608	1.41815	9.126771
8382	-1145.759	-1302.095	156.3355	1.812377	1.441174	0.8948069	8.584094
8388	-1143.144	-1298.501	155.3576	1.835178	1.575641	1.230168	8.847058
8394	-1150.625	-1305.06	154.4347	1.566041	1.125652	0.9765954	9.838516
8400	-1147.304	-1301.502	154.1978	1.828197	1.100214	0.9765954	9.838516
8406	-1150.511	-1304.28	153.7689	1.779906	1.101384	1.255804	9.943298
8412	-1153.098	-1307.536	154.4373	1.779296	1.116639	1.141765	9.642613
8418	-1142.205	-1299.063	156.8585	1.779296	0.9488267	1.090184	8.477013
8424	-1135.48	-1291.583	156.1033	1.652326	0.9488267	1.022122	8.980973
8430	-1143.038	-1297.006	153.9687	1.83963	0.9488267	1.022122	10.00877
8436	-1139.99	-1293.848	153.8572	1.726069	0.9736407	1.223847	10.00877
8442	-1148.69	-1305.667	156.9769	1.726069	0.7602489	0.8668038	8.659186
8448	-1144.802	-1303.978	159.1758	1.709168	0.8763993	0.8668038	7.43534
8454	-1140.041	-1292.387	152.3465	1.886459	0.9411045	0.9509503	10.8775
8460	-1141.471	-1297.92	156.4484	1.809987	0.9907494	0.7138381	8.852627
8466	-1148.23	-1299.071	150.8407	2.019696	0.7945444	1.069922	11.60923
8472	-1158.432	-1309.876	151.4443	1.92713	1.257042	0.8332669	11.22552
8478	-1148.707	-1300.63	151.9236	1.841091	0.9849353	0.7044005	11.22552
8484	-1151.061	-1307.46	156.3991	1.695174	0.9552139	0.880842	8.87287
8490	-1147.637	-1300.244	152.6068	1.831117	0.9413692	0.9244155	10.78379
8496	-1136.55	-1289.036	152.4861	1.707619	0.6763663	1.433229	10.78379
8502	-1137.789	-1291.987	154.1988	1.843571	0.6351103	1.17553	9.963017
8508	-1150.764	-1309.153	158.3889	1.460079	1.016713	0.9025688	7.895663
8514	-1146.89	-1306.426	159.5366	1.490136	0.6852479	1.444529	7.152627
8520	-1132.566	-1292.248	159.6827	1.595846	0.7822445	0.8603607	7.277052
8526	-1138.163	-1295.145	156.9825	1.71553	0.9108176	1.468119	8.269679
8532	-1151.427	-1310.459	159.0313	1.60974	1.045205	1.59226	7.096747
8538	-1158.736	-1318.354	159.618	1.459333	0.8228022	1.289601	7.13522
8544	-1152.028	-1306.159	154.1308	1.766508	1.044849	1.007084	9.919351
8550	-1155.505	-1311.782	156.2769	1.667454	0.7807553	1.229156	8.859897
8556	-1153.298	-1302.839	149.5413	1.902995	0.7567276	1.103823	12.34947
8562	-1149.05	-1304.794	155.744	1.865052	0.7567276	1.36756	8.978511
8568	-1141.855	-1298.828	156.9727	1.756768	0.7920447	1.332257	8.38412
8574	-1148.895	-1307.166	158.2714	1.707141	0.8850521	0.7789417	7.96134
8580	-1158.467	-1307.599	149.1319	1.872804	0.728437	0.9936325	12.64968
8586	-1158.055	-1314.643	156.5872	1.760561	0.8468642	0.7760544	8.849946
8592	-1150.1	-1304.934	154.8336	1.735077	0.8468642	0.86488	9.744211
8598	-1154.705	-1309.69	154.985	1.756939	0.6707133	0.8587924	9.744211
