Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
6126	-1145.224	-1301.681	156.4568	1.790565	1.137285	0.9912445	8.63698
6132	-1162.806	-1314.149	151.3426	1.989333	1.20788	1.059458	11.15353
6138	-1150.794	-1306.434	155.6398	1.792635	1.12845	1.086926	9.022899
6144	-1157.633	-1310.425	152.7921	1.876613	0.7094126	1.04392	10.71858
6150	-1153.791	-1308.376	154.5849	1.659669	0.77645	0.8852217	9.940489
6156	-1152.013	-1307.154	155.1404	1.638255	0.7336726	0.9858783	9.627619
6162	-1150.484	-1305.141	154.6566	1.638255	0.8749279	0.8234034	9.895389
6168	-1158.08	-1309.243	151.1631	1.826161	0.9542942	0.9704359	11.51135
6174	-1156.004	-1308.707	152.7026	1.758641	1.043324	0.8681664	10.74747
6180	-1137.095	-1294.511	157.4155	1.758641	0.7554573	0.7866808	8.45303
6186	-1146.107	-1302.945	156.8384	1.755414	1.343846	0.7866808	8.45303
6192	-1151.125	-1309.413	158.2882	1.617804	1.006907	1.073029	7.779486
6198	-1154.542	-1308.417	153.8752	1.866386	1.035589	0.8201612	10.10386
6204	-1154.403	-1307.184	152.7806	1.816341	1.006625	0.7506943	10.75544
6210	-1151.533	-1303.573	152.0399	1.920096	0.7522623	0.892616	11.14798
6216	-1156.082	-1306.398	150.316	1.864371	1.138097	0.5992639	12.02145
6222	-1161.411	-1312.262	150.851	2.102887	0.8902282	0.7917066	11.65553
6228	-1155.123	-1307.695	152.5725	1.79066	1.119474	0.7917066	10.79834
6234	-1160.012	-1314.834	154.8221	1.693707	1.111809	0.9889741	9.567699
6240	-1158.558	-1313.159	154.6014	1.843706	0.7463494	0.9889741	9.795496
6246	-1142.604	-1297.16	154.5559	1.843706	0.907192	0.9567046	9.753673
6252	-1146.693	-1301.699	155.006	1.843706	0.5767846	0.811415	9.753673
6258	-1150.379	-1298.041	147.6615	2.050359	1.094722	1.088533	13.08498
6264	-1148.991	-1301.291	152.3005	1.914217	0.9155352	1.012359	10.86827
6270	-1154.036	-1303.964	149.9276	1.887661	0.9155352	1.069334	12.09293
6276	-1141.374	-1296.213	154.8387	1.876546	0.8423548	1.069334	9.561768
6282	-1136.633	-1290.579	153.9467	1.804723	0.7576705	0.8380969	10.23384
6288	-1139.234	-1293.557	154.3233	1.803127	0.7370375	1.019696	9.951812
6294	-1157.424	-1310.862	153.4379	1.961212	0.8784859	0.651434	10.44935
6300	-1146.29	-1299.843	153.553	1.961212	0.8897777	0.6360875	10.39005
6306	-1154.779	-1311.875	157.0964	1.787039	1.299041	0.9172856	8.253684
6312	-1138.843	-1298.052	159.2089	1.576057	0.8287375	1.068108	7.406464
6318	-1152.938	-1311.738	158.8006	1.501514	0.7024689	1.050696	7.738821
6324	-1139.611	-1297.935	158.3242	1.613967	0.9104854	0.8956701	7.908314
6330	-1140.618	-1296.218	155.5999	1.733751	1.019977	0.989013	9.184101
6336	-1148.408	-1305.588	157.1795	1.579961	0.724273	1.231338	8.454712
6342	-1142.226	-1298.626	156.4002	1.758418	0.993161	1.337422	8.578946
6348	-1153.365	-1308.039	154.6742	1.623435	0.943574	1.174628	9.673825
6354	-1147.624	-1303.374	155.7497	1.623435	0.8282915	1.190226	9.158135
6360	-1152.321	-1306.922	154.6018	1.956375	0.9055485	1.111413	9.589473
6366	-1147.158	-1300.739	153.5809	1.959281	0.6711953	0.8882181	10.36099
6372	-1150.24	-1303.022	152.7822	1.929242	0.6046173	1.22039	10.65268
6378	-1145.495	-1301.678	156.1829	1.758683	0.8796871	0.9174132	8.974301
6384	-1140.593	-1294.905	154.3127	1.758683	0.8820573	0.8039107	10.01931
6390	-1146.869	-1302.343	155.4747	1.752844	0.8523667	1.07056	9.285409
6396	-1155.558	-1313.099	157.5412	1.752844	0.7322299	0.7179306	8.435683
6402	-1158.906	-1315.765	156.8587	1.74961	0.9749048	0.8455272	8.60833
6408	-1161.258	-1314.181	152.9226	1.787147	0.7407924	0.9176019	10.74784
6414	-1158.414	-1308.368	149.9543	1.946056	0.7571896	0.9206928	12.20689
6420	-1159.105	-1310.641	151.5367	1.805305	1.180831	1.098515	11.14188
6426	-1163.704	-1316.871	153.1661	1.915294	0.9787357	1.191106	10.28697
6432	-1168.314	-1324.217	155.9025	1.769624	0.9109276	0.9949047	9.059576
6438	-1147.28	-1300.365	153.0857	1.911114	0.935656	1.072909	10.41567
6444	-1148.455	-1302.217	153.7627	1.862506	0.9606404	1.038916	10.09009
6450	-1161.629	-1313.046	151.4169	1.963182	1.10855	0.8059891	11.3116
6456	-1158.429	-1314.652	156.2232	1.937878	0.5939004	0.7858618	9.067095
6462	-1167.652	-1320.474	152.8214	1.882762	0.8423073	1.074624	10.61702
6468	-1161.383	-1315.565	154.1815	1.720905	0.8423073	0.8834674	10.08773
6474	-1165.678	-1318.982	153.3049	1.877379	1.157987	0.6996848	10.39413
6480	-1152.24	-1309.509	157.2693	1.919633	0.8215336	1.491682	8.043374
6486	-1143.824	-1302.719	158.8953	1.638189	0.6825531	1.140249	7.577102
6492	-1137.372	-1295.214	157.8416	1.687094	0.8823168	0.9054038	8.13645
6498	-1144.337	-1292.802	148.4644	1.979675	1.246707	0.9054038	12.7211
6504	-1141.628	-1297.97	156.342	1.68603	0.7643509	0.8746079	9.010732
6510	-1140.789	-1298.793	158.0038	1.567265	0.9628836	0.8746079	8.087353
6516	-1148.741	-1304.451	155.71	1.864179	1.250839	0.8385469	9.014927
6522	-1156.271	-1307.319	151.0486	2.006763	0.8113836	0.8602513	11.60804
6528	-1156.931	-1306.156	149.2253	1.915076	1.038937	0.9937191	12.41985
6534	-1144.973	-1296.974	152.0012	1.83876	0.726999	1.208105	11.05888
6540	-1146.824	-1301.267	154.4421	1.778212	0.9328888	1.145206	9.735571
6546	-1139.14	-1292.515	153.3749	1.850115	0.9236728	1.145206	10.26426
6552	-1142.111	-1297.068	154.9569	1.709588	0.9212276	0.9181391	9.625895
6558	-1152.341	-1311.231	158.8903	1.468334	1.305421	0.9870468	7.425272
6564	-1157.004	-1309.72	152.716	1.91772	0.8852229	1.750705	10.29446
6570	-1162.581	-1321.232	158.6509	1.571049	1.20818	0.854738	7.619914
6576	-1147.463	-1305.684	158.2216	1.571049	0.9927491	0.9502897	7.913096
6582	-1155.867	-1314.281	158.4142	1.639027	0.799217	0.8697629	7.919111
6588	-1151.088	-1308.521	157.4332	1.639027	1.170015	0.970453	8.1923
6594	-1150.274	-1303.097	152.823	1.517028	0.8803814	0.9360597	10.86086
6600	-1144.095	-1301.956	157.861	1.510961	1.128401	0.7615347	8.164192
6606	-1149.18	-1306.869	157.6896	1.702296	1.128401	0.7406079	8.164192
6612	-1153.538	-1311.032	157.4939	1.461612	1.433522	0.7244256	8.246537
6618	-1153.478	-1313.168	159.6899	1.447715	0.8242952	0.6028153	7.458893
6624	-1148.337	-1307.72	159.3835	1.505336	0.8242952	0.8702897	7.458893
6630	-1148.141	-1300.229	152.0876	1.990099	0.8676924	0.9573109	10.99376
6636	-1145.625	-1297.662	152.0372	1.742457	0.8676924	0.9573109	11.14987
6642	-1147.628	-1303.102	155.4734	1.710119	0.8180633	0.8202032	9.457977
6648	-1140.513	-1296.074	155.5609	1.800733	0.8386422	0.7808397	9.373479
6654	-1147.929	-1301.819	153.89	1.800733	1.111217	0.7560059	10.12356
6660	-1166.39	-1320.113	153.7227	1.751438	1.088467	0.8899228	10.18063
6666	-1158.401	-1313.775	155.3746	1.881507	1.042307	0.7211138	9.352035
6672	-1172.403	-1327.866	155.4635	1.940616	1.189092	0.5380801	9.278252
6678	-1161.216	-1317.335	156.1185	1.940616	0.6764719	0.7277244	9.112878
6684	-1162.793	-1318.669	155.8753	1.940616	0.8587474	0.7161709	9.155286
6690	-1168.918	-1323.361	154.4429	1.791328	1.096099	0.764541	9.841112
6696	-1156.554	-1312.217	155.6634	1.791328	0.9644993	0.8348472	9.230443
6702	-1154.679	-1307.741	153.0626	1.957236	0.7830015	0.9754274	10.53369
6708	-1146.373	-1300.222	153.8489	1.907803	0.8061622	0.949282	10.14848
6714	-1156.46	-1312.241	155.7809	1.71867	0.7956068	0.7366608	9.345059
6720	-1150.702	-1304.79	154.0878	1.83125	0.9096064	1.024751	9.969707
6726	-1141.28	-1297.722	156.4418	1.69505	0.9096064	0.8317244	8.900058
6732	-1149.647	-1305.899	156.2523	1.69505	0.7297574	0.8229884	9.097647
6738	-1141.771	-1297.423	155.6524	1.82093	0.9962015	1.036608	9.097647
6744	-1141.318	-1297.653	156.3347	1.738724	1.106286	1.026446	8.726899
6750	-1149.844	-1308.243	158.3994	1.671903	0.9675158	0.9513872	7.777199
6756	-1139.873	-1290.525	150.6521	1.926756	1.142591	1.467596	11.37319
6762	-1160.832	-1319.215	158.3826	1.655321	0.9613803	1.285668	7.621094
6768	-1148.916	-1305.285	156.369	1.61998	0.8375654	0.7949203	9.035132
6774	-1147.682	-1304.179	156.4973	1.677111	1.000801	0.9913443	8.747835
6780	-1149.857	-1302.663	152.8055	1.972466	1.204066	0.8989781	10.48145
6786	-1154.683	-1306.937	152.2545	1.866503	0.6885262	0.8617899	11.1108
6792	-1156.02	-1308.232	152.212	1.984825	1.129055	0.9701543	10.78807
6798	-1155.446	-1312.159	156.7136	1.730724	1.138846	1.04533	8.502844
6804	-1149.054	-1306.202	157.1481	1.714735	0.7841666	0.8643723	8.563396
6810	-1154.558	-1308.938	154.3804	1.714735	0.9777071	0.8643723	9.925409
6816	-1160.585	-1317.747	157.1623	1.646554	0.7700743	0.9019364	8.579465
6822	-1151.77	-1308.305	156.5351	1.769014	0.8709535	0.8389328	8.82805
6828	-1154.806	-1313.278	158.472	1.589555	0.6419161	1.087121	7.876879
6834	-1144.368	-1300.266	155.8974	1.719621	0.8830681	0.873158	9.167578
6840	-1148.441	-1306.232	157.791	1.808889	0.8257816	0.8100264	8.178284
6846	-1153.834	-1308.05	154.2161	1.808889	0.8094784	0.8100264	10.07815
6852	-1151.055	-1306.895	155.8407	1.788604	0.8713986	1.043539	9.077247
6858	-1160.404	-1313.996	153.5915	1.823263	0.7552434	0.986026	10.3347
6864	-1162.016	-1317.782	155.7665	1.704317	0.9613791	0.9965733	9.138573
6870	-1155.759	-1313.443	157.6847	1.561943	0.6701022	1.239429	8.217795
6876	-1161.215	-1319.229	158.0143	1.666158	1.157932	0.835437	7.945918
6882	-1157.268	-1312.672	155.4038	1.723508	1.218825	1.009498	9.177967
6888	-1152.893	-1307.424	154.531	1.728812	0.9086038	0.9072278	9.8526
6894	-1151.093	-1304.17	153.0765	1.914708	0.8736199	0.64678	10.66813
6900	-1154.77	-1306.124	151.354	1.938886	0.964042	0.8161865	11.42748
6906	-1160.498	-1311.651	151.1534	1.985289	0.821654	0.7572929	11.61162
6912	-1165.609	-1314.716	149.1072	1.830028	0.9157031	0.6973974	12.74032
6918	-1153.135	-1308.131	154.9968	1.776277	0.9157031	0.9441047	9.558953
6924	-1150.75	-1307.162	156.4125	1.622705	0.9078999	0.8026579	8.969866
6930	-1156.571	-1313.047	156.4768	1.766864	0.5817694	0.898682	8.969866
6936	-1141.327	-1299.921	158.5947	1.686156	0.9550576	1.078424	7.603877
6942	-1133.326	-1287.379	154.0533	1.686156	0.7360282	1.139459	10.09311
6948	-1144.036	-1298.04	154.0045	1.666392	0.9086483	1.077979	10.07281
6954	-1149.339	-1303.093	153.7544	1.733564	0.9511004	1.21991	10.07281
6960	-1151.043	-1304.837	153.795	1.733564	0.9104397	1.21991	10.07281
6966	-1153.554	-1307.611	154.0568	1.788545	1.153315	0.8260646	9.984565
6972	-1151.687	-1305.064	153.3765	1.702688	0.8265188	1.223923	10.35058
6978	-1155.926	-1311.642	155.7166	1.844649	0.9373587	1.405666	8.890655
6984	-1149.238	-1304.457	155.2188	1.77378	0.9272437	1.119389	9.344564
6990	-1143.119	-1296.91	153.7914	1.775429	0.8752375	1.119389	10.12331
6996	-1146.955	-1301.567	154.6121	1.809459	0.861444	0.9148166	9.788072
7002	-1153.374	-1308.743	155.3691	1.809459	0.9733259	1.181678	9.189355
7008	-1157.287	-1314.622	157.3349	1.630366	0.7361003	1.181678	8.365394
7014	-1153.151	-1306.574	153.4229	1.697036	0.8281945	1.181678	10.35015
7020	-1147.905	-1304.053	156.1484	1.806709	1.072402	1.131217	8.752157
7026	-1155.669	-1313.086	157.4175	1.661386	0.8680406	1.255503	8.198251
7032	-1147.477	-1302.842	155.3651	1.933042	1.241128	0.932713	9.116598
7038	-1149.999	-1305.71	155.7117	1.644198	0.9906743	1.124021	9.116598
7044	-1145.886	-1305.276	159.3903	1.644198	1.368619	1.015126	7.014364
7050	-1150.257	-1306.683	156.4263	1.474419	1.368619	1.18628	8.597898
7056	-1156.74	-1316.027	159.287	1.622628	0.8551885	0.8986212	7.416405
7062	-1145.408	-1302.139	156.7314	1.63236	0.7772529	1.081632	8.716791
7068	-1159.119	-1311.623	152.5044	1.842895	1.289147	0.7893084	10.72033
7074	-1148.289	-1301.067	152.7777	1.841524	1.082293	1.067558	10.53984
7080	-1144.124	-1296.883	152.7594	1.702866	1.112236	1.195597	10.53984
7086	-1142.562	-1293.174	150.613	2.014675	1.086572	1.195597	11.51413
7092	-1151.432	-1304.674	153.2423	1.98987	0.910543	1.042316	10.3212
7098	-1149.575	-1309.016	159.4413	1.568172	1.13034	0.919108	7.204732
7104	-1140.195	-1295.962	155.767	1.845593	1.17861	0.919108	8.989948
7110	-1157.755	-1311.312	153.5574	1.92343	0.9841137	1.24804	10.04468
7116	-1152.136	-1306.219	154.0832	1.74338	0.8872586	0.997015	10.04468
7122	-1143.358	-1298.736	155.3779	1.753818	0.9895706	0.8835498	9.36248
7128	-1153.943	-1309.027	155.0835	1.950059	0.7977729	0.8835498	9.514618
7134	-1161.267	-1314.621	153.3541	1.876249	0.7524193	0.8062358	10.52657
7140	-1153.606	-1306.748	153.142	1.940923	0.9199557	1.032806	10.3997
7146	-1146.703	-1299.816	153.1131	1.940923	0.8158677	0.7210367	10.62971
7152	-1151.482	-1304.89	153.4077	1.606702	0.8842316	0.9292585	10.50866
7158	-1150.586	-1304.602	154.0156	1.698514	0.8842316	0.8474132	10.18368
7164	-1148.43	-1306.804	158.3737	1.580458	0.8451029	0.9219862	7.920375
7170	-1156.172	-1309.403	153.2309	2.0554	0.6604454	0.8724086	10.50757
7176	-1149.844	-1303.407	153.5631	1.802464	0.7483533	0.76622	10.47791
7182	-1159.103	-1315.223	156.1202	1.728027	0.7484155	1.023325	9.035426
7188	-1155.367	-1310.008	154.6406	1.896189	0.8069372	1.023325	9.698395
7194	-1156.655	-1310.316	153.661	1.886002	0.7637707	1.033533	10.23598
7200	-1153.072	-1308.08	155.0081	1.780953	0.6579851	0.8685731	9.720271
7206	-1153.676	-1308.754	155.078	1.780953	0.7245403	0.8685731	9.651401
7212	-1142.212	-1296.985	154.7734	1.67615	0.6768301	0.9175748	9.864618
7218	-1142.109	-1299.284	157.1746	1.603401	0.6460333	0.8561334	8.6806
7224	-1150.884	-1309.941	159.0576	1.685762	0.6012721	1.181532	7.480446
7230	-1170.364	-1327.566	157.202	1.706692	0.8236586	0.792937	8.555798
7236	-1163.991	-1319.626	155.6359	1.763005	0.7728789	1.041952	9.250865
7242	-1155.335	-1309.623	154.288	1.907376	0.8630325	0.7761786	9.978076
7248	-1144.621	-1300.238	155.6164	1.763048	0.8630325	1.182723	9.140595
7254	-1159.046	-1311.713	152.667	1.81838	1.077481	0.8643792	10.71888
7260	-1164.955	-1324.331	159.3758	1.549785	0.9669161	1.034923	7.275246
7266	-1157.419	-1312.8	155.3809	1.666745	0.6637702	0.6975953	9.667863
7272	-1154.359	-1311.348	156.9888	1.855423	0.7234733	1.039042	8.51142
7278	-1155.691	-1308.836	153.145	1.855423	0.8313035	0.7993861	10.61067
7284	-1144.17	-1298.829	154.6589	1.600272	0.8204182	0.7347646	9.987323
7290	-1135.957	-1291.142	155.1858	1.71129	0.8204182	0.8246926	9.605583
7296	-1141.905	-1295.11	153.2052	1.940639	0.7031958	0.7556249	10.62074
7302	-1142.248	-1297.139	154.8906	1.766571	1.138701	1.078016	9.43204
7308	-1154.381	-1311.445	157.064	1.671878	0.7393544	0.8614875	8.654996
7314	-1137.842	-1294.476	156.6336	1.679222	1.124321	0.9044936	8.654996
7320	-1144.836	-1301.669	156.8333	1.820008	0.9551401	0.9042679	8.564058
7326	-1141.248	-1294.881	153.6334	1.965629	0.7665601	0.9361786	10.25837
7332	-1143.729	-1297.923	154.1947	1.744244	0.8249198	0.7553465	10.1432
7338	-1144.333	-1300.391	156.0576	1.830273	0.6489329	1.028675	9.059833
7344	-1152.324	-1307.504	155.1792	1.761854	1.014897	0.8951797	9.443687
7350	-1139.126	-1295.249	156.1225	1.761854	1.05652	0.7827002	8.981328
7356	-1144.159	-1299.772	155.6126	1.80839	0.8084006	1.048426	9.217624
7362	-1163.804	-1319.804	155.9998	1.868653	0.9078861	1.206472	8.845787
7368	-1154.753	-1310.62	155.867	1.785894	1.417556	1.070213	8.765703
7374	-1163.532	-1315.548	152.0155	1.762853	1.089932	1.055756	10.98291
7380	-1160.133	-1316.123	155.9905	1.762853	0.7609133	0.7218885	9.235928
7386	-1163.937	-1319.221	155.2836	1.790945	0.7676671	0.7747593	9.564508
7392	-1144.866	-1300.919	156.0527	1.748661	1.126014	0.8536621	8.951946
7398	-1144.053	-1301.028	156.9748	1.714371	0.7883916	0.8729553	8.648917
7404	-1150.123	-1308.349	158.2266	1.564755	0.8010156	0.9158127	8.03349
7410	-1144.62	-1301.638	157.0182	1.640718	0.9521807	1.179293	8.41699
7416	-1138.973	-1293.224	154.2507	1.651536	1.025346	0.9340702	9.965391
7422	-1147.313	-1301.774	154.4618	1.961245	1.025346	0.7607222	9.780753
7428	-1150.301	-1307.325	157.0244	1.834343	0.9718439	0.7057712	8.548154
7434	-1152.526	-1308.165	155.6398	1.752178	0.6805993	0.8234056	9.414939
7440	-1145.565	-1300.286	154.7208	1.755924	1.003324	0.8234056	9.732101
7446	-1147.733	-1301.46	153.7268	1.755924	0.9032386	0.8234056	10.30778
7452	-1144.933	-1298.514	153.5819	1.778934	0.7791532	1.068322	10.30778
7458	-1143.764	-1297.305	153.5417	1.733167	1.239396	1.068322	10.11321
7464	-1154.901	-1313.855	158.9532	1.662941	1.353003	1.05217	7.227511
7470	-1161.994	-1316.588	154.594	1.713185	0.8173764	0.8856524	9.886374
7476	-1160.615	-1318.161	157.5462	1.650852	0.8605309	0.8856524	8.334886
7482	-1163.599	-1318.66	155.0604	1.714927	0.9858657	0.9972699	9.492749
7488	-1144.747	-1299.731	154.9841	1.731569	1.054801	0.9880407	9.492749
7494	-1159.751	-1315.259	155.5081	1.857845	1.064185	0.7969413	9.244254
7500	-1147.724	-1302.339	154.6146	1.912253	0.9003367	1.00759	9.663417
7506	-1147.103	-1303.991	156.8879	1.595326	0.7115719	1.176588	8.636329
7512	-1147.412	-1302.043	154.631	1.775225	1.051928	0.8815009	9.7135
7518	-1151.354	-1307.698	156.3448	1.626261	0.8730227	0.8815009	8.981092
7524	-1160.812	-1314.885	154.0727	1.891034	0.7302853	0.8763924	10.11599
7530	-1158.073	-1312.305	154.2318	1.758259	0.9790189	0.8763924	9.973746
7536	-1146.415	-1303.58	157.1652	1.683386	1.005615	0.8763924	8.448183
7542	-1134.494	-1287.911	153.4163	1.722962	0.9275745	0.9063667	10.43247
7548	-1150.887	-1306.938	156.051	1.859879	1.505918	1.03154	8.605065
7554	-1153.977	-1305.381	151.404	1.959519	0.9486625	1.002407	11.30189
7560	-1141.335	-1296.873	155.538	1.673773	1.007029	1.119714	9.186413
7566	-1148.835	-1302.781	153.9461	1.817787	1.178395	0.997148	9.924894
7572	-1143.795	-1301.03	157.2348	1.659575	1.166711	0.7542817	8.401797
7578	-1137.782	-1294.672	156.8907	1.557865	0.8450624	1.042413	8.657521
7584	-1150.244	-1306.01	155.7665	1.621574	0.9584459	1.042413	9.159633
7590	-1144.453	-1300.235	155.7822	1.722051	0.6547158	0.747807	9.406377
7596	-1146.521	-1300.872	154.3514	1.801064	0.7016485	0.747807	10.09656
7602	-1142.161	-1296.659	154.498	1.711565	0.7016485	1.221536	9.819841
7608	-1145.606	-1301.047	155.4412	1.841861	0.9882425	0.7666676	9.343623
7614	-1154.539	-1309.631	155.0921	1.809408	1.192034	0.948272	9.343623
7620	-1150.666	-1305.32	154.654	1.781823	0.5790403	0.8560784	9.947685
7626	-1148.676	-1299.229	150.5526	1.96253	0.9064662	1.004374	11.76628
7632	-1163.699	-1314.277	150.5776	2.013528	0.9688763	0.8655581	11.76628
7638	-1155.607	-1298.756	143.1481	2.180887	1.126525	1.267792	15.24864
7644	-1154.076	-1298.059	143.9836	2.121459	0.7119209	0.897393	15.24864
7650	-1141.995	-1289.646	147.651	1.926765	0.993219	1.026841	13.23939
7656	-1146.572	-1293.987	147.4153	1.910637	0.8969901	0.9407118	13.46481
7662	-1153.46	-1304.295	150.8349	2.06431	0.9802825	0.9407118	11.56035
7668	-1155.514	-1304.563	149.0485	2.06431	1.147484	1.097615	12.3238
7674	-1144.287	-1297.439	153.1525	1.869728	1.068455	0.8832296	10.43208
7680	-1157.531	-1314.255	156.7239	1.628564	0.6854257	0.6645759	8.983936
7686	-1150.008	-1305.931	155.9233	1.628564	1.040432	1.158224	8.968602
7692	-1142.19	-1294.993	152.8029	1.864503	1.086996	0.9396929	10.57914
7698	-1143.846	-1299.931	156.0847	1.864503	0.9561701	0.9356476	8.920333
7704	-1158.309	-1315.263	156.9541	1.70809	1.003517	0.9879158	8.489288
7710	-1155.769	-1313.885	158.1159	1.578875	0.8196077	0.8458402	8.112294
7716	-1144.492	-1295.981	151.4883	1.918076	0.9183454	0.9203786	11.33814
7722	-1152.588	-1306.43	153.842	1.769243	1.081618	0.8674261	10.12383
7728	-1138.455	-1292.7	154.2444	1.85483	0.8236539	0.6204143	10.12383
7734	-1147.649	-1301.616	153.9669	1.913383	0.7795395	1.020904	10.05936
7740	-1149.529	-1302.058	152.529	1.917926	1.028066	0.8345564	10.78034
7746	-1160.386	-1316.523	156.137	1.680218	0.8992361	0.9195574	9.028735
7752	-1145.21	-1302.27	157.0595	1.680218	0.8206053	0.7824617	8.652467
7758	-1151.809	-1307.567	155.7578	1.811953	1.270294	0.8339107	9.009596
7764	-1145.516	-1296.848	151.3321	2.076105	1.180904	1.098339	11.10726
7770	-1157.639	-1313.984	156.3444	1.837046	0.9642359	0.9477144	8.786582
7776	-1147.125	-1306.142	159.0174	1.619386	1.141622	0.929799	7.393051
7782	-1136.361	-1292.213	155.8516	1.682306	1.094773	0.8119747	9.131583
7788	-1146.066	-1298.764	152.6986	1.830823	0.7230247	0.8180365	10.90269
7794	-1148.963	-1306.931	157.9672	1.608406	0.8826804	0.8180365	8.157188
7800	-1151.731	-1309.975	158.2441	1.644933	0.7897783	0.6676224	8.114297
7806	-1145.183	-1303.679	158.4959	1.721494	0.7897783	1.220905	7.649641
7812	-1156.224	-1311.088	154.8641	1.90314	0.7897783	1.209181	9.488181
7818	-1144.368	-1299.89	155.5221	1.661729	0.7890968	0.8716591	9.445939
7824	-1145.531	-1301.32	155.7896	1.791126	0.8473031	1.424401	8.91821
7830	-1143.494	-1299.599	156.1051	1.81238	0.740068	1.328013	8.843715
7836	-1161.896	-1316.906	155.0095	1.664295	1.076263	0.9648546	9.515766
7842	-1167.428	-1324.278	156.8498	1.618866	1.518057	0.9103203	8.367012
7848	-1153.767	-1308.549	154.7822	1.837731	0.9641579	1.041498	9.562844
7854	-1148.062	-1302.553	154.4908	1.719347	0.634115	0.9049055	10.01712
7860	-1151.748	-1307.671	155.9233	1.803811	0.829443	0.9524986	9.095532
7866	-1147.418	-1303.385	155.9676	1.803811	1.016124	0.7946501	9.056409
7872	-1143.682	-1299.927	156.2452	1.803811	0.7173112	0.810616	9.056409
7878	-1166.713	-1318.823	152.11	1.699882	1.233465	0.7475622	11.05144
7884	-1148.864	-1302.256	153.3915	1.91286	0.8113395	0.9850482	10.3648
7890	-1154.754	-1308.868	154.1144	1.918786	0.785674	0.9012978	10.03867
7896	-1161.514	-1312.018	150.5045	1.87595	0.7246773	0.7718354	12.04877
7902	-1150.432	-1304.963	154.5304	1.874252	0.6007911	1.185137	9.78239
7908	-1154.521	-1308.577	154.0565	1.818538	0.8576744	0.7462567	10.16443
7914	-1150.634	-1306.579	155.945	1.75664	0.9716895	0.9486477	9.036345
7920	-1152.411	-1305.291	152.8799	1.890979	0.9716895	1.193248	10.4527
7926	-1141.864	-1295.11	153.2457	1.948593	0.9716895	0.7659722	10.4527
7932	-1138.746	-1293.495	154.7488	1.792329	1.04388	0.9930853	9.587905
7938	-1148.215	-1304.34	156.1242	1.811675	0.8166026	0.8881803	9.025607
7944	-1148.016	-1304.748	156.732	1.722022	0.8910471	1.428359	8.429897
7950	-1153.009	-1310.845	157.8359	1.6682	1.18685	1.308702	7.774463
7956	-1136.995	-1295.261	158.2654	1.721393	1.053617	0.9549242	7.774463
7962	-1150.178	-1302.358	152.1798	1.830304	0.8469056	0.7985779	11.12209
7968	-1145.868	-1300.11	154.2416	1.713001	0.970352	0.705038	10.08388
7974	-1145.853	-1299.859	154.0059	1.962088	0.8785502	0.7875797	10.08388
7980	-1145.027	-1299.997	154.9705	1.84499	0.720918	1.002102	9.605956
7986	-1154.579	-1312.16	157.5811	1.672535	1.138536	0.7578144	8.223733
7992	-1153.879	-1309.331	155.4517	1.77918	0.7035186	0.9086465	9.444488
7998	-1147.976	-1305.031	157.0548	1.690849	1.043115	0.9322188	8.45346
8004	-1146.093	-1304.295	158.2026	1.765442	0.7459031	1.295864	7.766282
8010	-1146.87	-1303.999	157.1292	1.728878	0.7526844	1.217938	8.395086
8016	-1149.763	-1306.945	157.1815	1.768411	0.8189826	1.06078	8.395086
8022	-1152.166	-1310.437	158.2711	1.569266	0.9045209	1.063202	7.874416
8028	-1157.932	-1315.431	157.4989	1.613855	0.8801887	0.8811526	8.37176
8034	-1142.706	-1300.312	157.6064	1.652948	0.7418179	0.8689906	8.37176
8040	-1150.206	-1302.848	152.6423	1.793534	0.9864321	1.283717	10.57432
8046	-1152.057	-1309.751	157.6934	1.634746	0.8596894	1.283717	8.055186
8052	-1149.855	-1305.006	155.1511	1.84823	0.600129	0.9951075	9.568862
8058	-1148.678	-1305.101	156.4228	1.77666	0.7637989	0.9951075	8.856558
8064	-1143.671	-1299.207	155.5355	1.836673	0.6528952	0.8668725	9.415893
8070	-1140.729	-1295.77	155.0408	1.91028	1.049101	0.9036384	9.415893
8076	-1143.907	-1299.691	155.7841	1.82875	1.022021	1.004303	9.027245
8082	-1145.676	-1301.844	156.168	1.782301	0.8102799	0.8767225	9.027245
8088	-1145.374	-1301.017	155.643	1.747946	1.187555	0.7551034	9.187557
8094	-1153.53	-1308.324	154.7943	1.747946	0.8639631	1.137967	9.605753
8100	-1150.979	-1308.582	157.6031	1.648883	0.8689685	1.07857	8.198738
8106	-1151.323	-1305.561	154.2377	1.844979	1.081968	0.959883	9.82703
8112	-1154.749	-1308.451	153.7025	1.711649	0.8295646	1.24878	10.16013
8118	-1136.371	-1293.293	156.922	1.774454	0.8077294	1.127674	8.500189
8124	-1144.632	-1300.847	156.2154	1.61305	0.7229551	1.230556	8.949667
8130	-1150.687	-1305.372	154.6847	1.725092	0.8649936	1.107398	9.691032
8136	-1139.981	-1297.749	157.768	1.63527	0.9017491	1.107398	8.085514
8142	-1158.23	-1313.11	154.8792	1.892278	0.8467514	0.8892071	9.624647
8148	-1168.432	-1319.422	150.9908	1.892278	1.025508	0.8892071	11.57199
8154	-1154.711	-1305.606	150.8952	1.892278	0.8922037	1.165153	11.54772
