scenario,modelID,gridTag,tree_length,gain_loss,n_char,part_rate,median_cid,iqr_cid,n_reps
nt,M2,tl5.00_gl0.10_pr2.50_c25,5,0.1,25,2.5,0.6558617198921601,0.08698805852816927,10
nt,M5,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.5400283913315697,0.09907877858729719,10
nt,M1 (Mk baseline),tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.5164090487867066,0.1132583633083436,10
nt,M7,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.5147297258837724,0.09332794260399413,8
nt,M12,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.515035898296551,0.04294904224615026,5
nt,M6,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.5172034151045162,0.12582379381101638,10
nt,M10,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.5150805261225326,0.08853073796206923,10
nt,M4,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.5357169877912071,0.13296077250810312,10
nt,M2,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.5101518937254723,0.11498675736631236,10
nt,M8 (NT baseline),tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.515807430684429,0.08946981700236778,10
nt,M3,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.5090750648914051,0.11240461426343301,10
nt,M11,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.47388430182825736,0.09276951127111321,10
nt,M9,tl5.00_gl0.10_pr2.50_c50,5,0.1,50,2.5,0.49723283307349725,0.09253740933744065,9
nt,M11,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.29023619581650073,0.09766166244033753,10
nt,M12,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.3743778260031805,0.1453522097619016,5
nt,M9,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.3131511673724229,0.0389947705320704,7
nt,M8 (NT baseline),tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.3137729088940388,0.035808991302613336,10
nt,M5,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.318160488077068,0.08350305694546017,10
nt,M2,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.2975713404160453,0.03930622005101314,10
nt,M7,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.3132510804553646,0.03221234545712087,10
nt,M6,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.30610292644802595,0.04335870285780258,10
nt,M4,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.3129093519905348,0.08338555560844901,10
nt,M3,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.3357048194681179,0.09378140813704855,10
nt,M10,tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.31002173885225504,0.03537832993350842,10
nt,M1 (Mk baseline),tl5.00_gl0.10_pr5.00_c100,5,0.1,100,5,0.3239100717410478,0.08738019829834837,10
nt,M6,tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.1946695709615881,0.0631566825833291,10
nt,M2,tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.2034755335371231,0.06293398160442285,10
nt,M11,tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.21055232939767032,0.06018463995227111,10
nt,M5,tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.19543472809247808,0.07143427761031104,10
nt,M8 (NT baseline),tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.1998754461752496,0.08006738385518958,10
nt,M1 (Mk baseline),tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.2076776271304314,0.06469404568280984,10
nt,M3,tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.20283814004277556,0.06544931540534221,10
nt,M10,tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.20085639420343857,0.07766109478346483,10
nt,M9,tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.17810682450706417,0.07960320674064883,5
nt,M7,tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.2017132732335827,0.07756464568747329,10
nt,M4,tl5.00_gl0.10_pr5.00_c200,5,0.1,200,5,0.19510303668815937,0.06895375817365917,10
nt,M5,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6549990239077501,0.05083481328791151,10
nt,M11,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6205548811980517,0.08506927322237523,10
nt,M9,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6519413867442196,0.06820152211325159,9
nt,M12,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6286596622238494,0.0809156806731538,8
nt,M8 (NT baseline),tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6552944684898905,0.0884663412936203,10
nt,M1 (Mk baseline),tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.660714753831918,0.07448684797557426,10
nt,M4,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6400648103182507,0.05297006440701946,10
nt,M3,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6490872729671912,0.06776012414144561,10
nt,M10,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6509002150994299,0.08778412426063387,10
nt,M2,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6442422629497319,0.08508934099483056,10
nt,M6,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6386841525945375,0.08347352604195957,10
nt,M7,tl5.00_gl0.10_pr5.00_c25,5,0.1,25,5,0.6505149900134113,0.09699025141615014,9
nt,M1 (Mk baseline),tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.47426636960507323,0.1498031262892333,10
nt,M11,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.45901116685267473,0.16879794963204592,10
nt,M3,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.48291645905338737,0.16104903681780408,10
nt,M12,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.5423750078883078,0.21425718482235306,5
nt,M8 (NT baseline),tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.48141895755188335,0.11366924266681011,10
nt,M7,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.4713246836611146,0.135955020458414,9
nt,M4,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.4830407840786024,0.1329796607659579,10
nt,M9,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.47011919546767966,0.07373176377082868,9
nt,M10,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.4844576894393287,0.11279500169273204,10
nt,M5,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.48672715994584725,0.13915449390304463,10
nt,M6,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.4787682411579785,0.12230244338751206,10
nt,M2,tl5.00_gl0.10_pr5.00_c50,5,0.1,50,5,0.47504087678397555,0.1397470684620895,10
nt,M9,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.30436633493275145,0.05112564174838874,5
nt,M6,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.29937613833614596,0.038101621316082745,10
nt,M12,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.2960640261623398,0.0465909385830634,9
nt,M2,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.2982762760358194,0.04300457419003484,10
nt,M7,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.29960864618172467,0.06348167066674604,10
nt,M10,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.2972783452514329,0.06520260330535882,10
nt,M11,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.2820622386780443,0.07179385093566071,10
nt,M4,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.2985874068595743,0.07892299266450342,10
nt,M8 (NT baseline),tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.2958434629257749,0.06206813015267809,10
nt,M3,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.3129773914964842,0.08364922173370876,10
nt,M5,tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.3067657062923441,0.09580231066362754,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr1.00_c100,5,0.25,100,1,0.3022794018603213,0.07565823634252733,10
nt,M10,tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.20803171354157335,0.07332638866441976,10
nt,M3,tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.20778722226462198,0.09740897898389039,10
nt,M11,tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.2053880946427757,0.11151173549882479,10
nt,M7,tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.20769941096664715,0.07618806850114632,10
nt,M6,tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.21371117378179882,0.08390011973901298,10
nt,M5,tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.21436670498993177,0.08492797913126279,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.21242673220335673,0.10956370297952531,10
nt,M8 (NT baseline),tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.2080200820786627,0.07314249970035969,10
nt,M4,tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.2119578624603038,0.10826978560235723,10
nt,M9,tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.14383206503705814,0,1
nt,M2,tl5.00_gl0.25_pr1.00_c200,5,0.25,200,1,0.21189815845972398,0.08419106961085426,10
nt,M11,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.5995666493513545,0.0995027792613079,10
nt,M5,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.647566088713359,0.10706614628046207,10
nt,M8 (NT baseline),tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.627160752667705,0.08818694886783485,10
nt,M3,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.6379708962007444,0.10117214500660332,10
nt,M9,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.6246509504053126,0.08354430951664604,10
nt,M2,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.6174798789999734,0.10954525591439057,9
nt,M12,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.6313882063827652,0.08850796654610327,7
nt,M4,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.6415961975620929,0.12271512487323466,10
nt,M6,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.6252001933254572,0.0892072106275067,10
nt,M10,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.628832187854151,0.08435537205973542,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.6367861927080629,0.11446847110032732,10
nt,M7,tl5.00_gl0.25_pr1.00_c25,5,0.25,25,1,0.6264611299861989,0.0720491720373515,9
nt,M5,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.4867444259168792,0.07912175632188839,10
nt,M3,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.4981073547804951,0.07899471684848669,10
nt,M11,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.4990711602705658,0.09441512777775662,10
nt,M12,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.4919041557247495,0.07962047019470253,9
nt,M4,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.49878422432091646,0.08023032596955976,10
nt,M9,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.46535245257544317,0.016974143438140188,9
nt,M10,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.46563643821958434,0.04988819373910036,10
nt,M2,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.4906692119682062,0.04923687462829862,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.5012612203544347,0.09047533375487138,10
nt,M8 (NT baseline),tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.46563980318165754,0.04765791091080829,10
nt,M7,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.47054663681525766,0.051855678084914536,9
nt,M6,tl5.00_gl0.25_pr1.00_c50,5,0.25,50,1,0.4850670984046591,0.05004156999783005,10
nt,M7,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.30188876749880084,0.0761838951653323,10
nt,M12,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.32374711019394364,0.11076448751703222,8
nt,M5,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.31514371906942784,0.1302264285259661,10
nt,M9,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.2885062229535592,0.027879392905328593,6
nt,M10,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.3009342359657503,0.07596997044094445,10
nt,M6,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.31486761921861706,0.07554865875042344,10
nt,M8 (NT baseline),tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.30245845749979594,0.07282261443600685,10
nt,M4,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.3249675479247794,0.13878059214864058,10
nt,M2,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.30858225288892793,0.07456727489044757,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.32081243969077455,0.15383469593040072,10
nt,M11,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.28647401427895114,0.15524490385766987,10
nt,M3,tl5.00_gl0.25_pr2.50_c100,5,0.25,100,2.5,0.3115859004530563,0.1556038069766385,10
nt,M10,tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.16738129927499962,0.08094482734738526,10
nt,M8 (NT baseline),tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.16496817477069298,0.08169302849857668,10
nt,M6,tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.16935700568703205,0.06958900290346642,10
nt,M5,tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.18779954019211242,0.10208784515363933,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.19042669311906749,0.11088733226768482,10
nt,M2,tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.17314379790105158,0.0704936683501037,10
nt,M3,tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.18642181371227606,0.09728268480248403,10
nt,M7,tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.16579828028328297,0.08157596881355159,10
nt,M11,tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.16942642357428955,0.11837462969543264,10
nt,M4,tl5.00_gl0.25_pr2.50_c200,5,0.25,200,2.5,0.19384334955227317,0.10586303832863003,10
nt,M3,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6224688746732291,0.04446102997799983,10
nt,M2,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6211392141618919,0.023840532646652868,10
nt,M11,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.5887049433560189,0.03091413484837613,10
nt,M10,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6189975901642524,0.03982408232712531,10
nt,M4,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6181408997723792,0.027275102751005753,10
nt,M7,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6202857866994205,0.03708555130485214,9
nt,M6,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6165209322345511,0.0388292461029911,10
nt,M5,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6214858665497457,0.03338539169603849,10
nt,M12,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6158762560457473,0.037171465143276516,6
nt,M8 (NT baseline),tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6208086084803417,0.03935492610963387,10
nt,M9,tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6238033819938094,0.03878533007082352,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr2.50_c25,5,0.25,25,2.5,0.6222864270123584,0.0418929699709889,10
nt,M12,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.44617556989303564,0.068384584118455,7
nt,M4,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.47044659201831174,0.0667612276677671,10
nt,M11,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.43189122965463844,0.058995941328057966,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.4736591162196838,0.06647400626176775,10
nt,M9,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.4446594482133153,0.045990945784212256,8
nt,M8 (NT baseline),tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.45019307360545335,0.03920677145811963,10
nt,M6,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.4479309152631118,0.04167254850731261,10
nt,M7,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.4503106079693654,0.040815655746191726,10
nt,M2,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.4516323676419739,0.046576074094943465,10
nt,M5,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.47082259275155647,0.06264612390659141,10
nt,M3,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.4772837502571418,0.07923404873736584,10
nt,M10,tl5.00_gl0.25_pr2.50_c50,5,0.25,50,2.5,0.4485555157492533,0.03636996723444308,10
nt,M4,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.2772951287596341,0.06463841651917102,10
nt,M3,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.30265632416527255,0.0563311519355979,10
nt,M5,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.26412331854217946,0.05935029647937867,10
nt,M6,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.2576694802896212,0.04976261746105112,10
nt,M12,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.29957143231704164,0.056372907048145904,6
nt,M2,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.26057742369940073,0.05998874338801735,10
nt,M10,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.25602951314571826,0.05696651989543447,10
nt,M8 (NT baseline),tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.2566769904365528,0.04950355432681541,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.3066416226475789,0.07182315750173335,10
nt,M9,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.26041233248616846,0.04266094870293957,7
nt,M11,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.2730631512598185,0.08130084727113177,10
nt,M7,tl5.00_gl0.25_pr5.00_c100,5,0.25,100,5,0.2600132548983888,0.05110276425685384,10
nt,M9,tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.15788937518114537,0.04195197477474111,3
nt,M4,tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.19993665520178538,0.08538435812456183,10
nt,M8 (NT baseline),tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.18686313380873343,0.07765050414003499,10
nt,M2,tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.19651597102914814,0.059860641931140185,10
nt,M10,tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.18643883449713128,0.07318050821157437,10
nt,M11,tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.20279400858936902,0.10750996252500161,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.20565303968667037,0.12854892083025823,10
nt,M7,tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.21628636946556618,0.07086841547351302,9
nt,M6,tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.18763094714823406,0.0494531029845765,10
nt,M5,tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.1838439346688994,0.0997275114359687,10
nt,M3,tl5.00_gl0.25_pr5.00_c200,5,0.25,200,5,0.21637280264832282,0.10136407459026617,10
nt,M3,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6658929574001893,0.07621559748845441,10
nt,M5,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6607823950960834,0.07696856302365529,10
nt,M9,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.662893217356939,0.07858330573606032,10
nt,M11,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6409994325617907,0.0882211252929157,10
nt,M10,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6609681291125984,0.07685925557437301,10
nt,M6,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6569718793208126,0.06737322936129875,10
nt,M4,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6622410584442039,0.06243854800206505,10
nt,M12,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.667564026413166,0.036082670205001,4
nt,M8 (NT baseline),tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6632332069713396,0.07767474580781542,10
nt,M2,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6575381801755766,0.08401973928994289,10
nt,M7,tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6660067977886083,0.042683140407035136,8
nt,M1 (Mk baseline),tl5.00_gl0.25_pr5.00_c25,5,0.25,25,5,0.6620899851614412,0.06890854773516442,10
nt,M2,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.4389743163086207,0.040543633687044334,10
nt,M4,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.4553362414299421,0.07768442863897135,10
nt,M8 (NT baseline),tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.4401518316445122,0.039598930923897435,10
nt,M1 (Mk baseline),tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.44652237402752193,0.09523053534065373,10
nt,M5,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.4442643049057357,0.08717441334525333,10
nt,M12,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.4548343556937676,0.15399851203467219,7
nt,M7,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.4374290118854923,0.04289854786332681,9
nt,M11,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.408107053902916,0.14534220540286236,10
nt,M9,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.4289698528602255,0.03915851475915977,9
nt,M3,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.4500892864176107,0.07312392941880475,10
nt,M10,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.43653033309449585,0.038933815674581096,10
nt,M6,tl5.00_gl0.25_pr5.00_c50,5,0.25,50,5,0.4301154709194691,0.0640552243481548,10
nt,M4,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.28275113748756625,0.024960209070600037,5
nt,M11,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.25948813596796044,0.07387377379715596,10
nt,M7,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.2911398263354514,0.04479593064689685,10
nt,M1 (Mk baseline),tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.2931459965692109,0.04354333413212663,10
nt,M9,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.2909323072005383,0.040816765450872705,6
nt,M12,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.28950083261529547,0.007708552109670419,7
nt,M8 (NT baseline),tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.29212565588439665,0.03840446347184656,10
nt,M3,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.2996924900155184,0.035624979279478663,10
nt,M6,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.29542751951950275,0.03994473433156753,10
nt,M10,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.2921747369420682,0.04228454277709731,10
nt,M5,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.29535007234167476,0.038582919375471425,10
nt,M2,tl5.00_gl0.50_pr1.00_c100,5,0.5,100,1,0.2920059297003828,0.03489675406768944,10
nt,M11,tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.24885150366006956,0.08058242345975572,10
nt,M8 (NT baseline),tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.2278291097736105,0.07105225024560094,10
nt,M3,tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.24777252128292004,0.08909656991343967,10
nt,M1 (Mk baseline),tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.2542701833871816,0.08958876050991252,10
nt,M10,tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.22657268289595575,0.07363780419224203,10
nt,M5,tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.24695963630070997,0.09504503317159374,10
nt,M4,tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.2545992789543948,0.08471523048385965,10
nt,M6,tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.23160715853278513,0.0659272241534195,10
nt,M2,tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.231213350532317,0.0666693542205399,10
nt,M7,tl5.00_gl0.50_pr1.00_c200,5,0.5,200,1,0.22782495345690748,0.07035812253124918,10
nt,M11,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5295865326428889,0.0901114595825529,10
nt,M1 (Mk baseline),tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5772650880153352,0.12839126583002813,10
nt,M2,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5768530722515879,0.10535776774996908,10
nt,M6,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5783054706185531,0.10275165205332859,10
nt,M5,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5833733482752944,0.13261315529388829,10
nt,M4,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5836582525960057,0.13126001911888496,10
nt,M12,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5299948137655277,0.0929887517744456,8
nt,M10,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5761533570825794,0.11488482443265224,10
nt,M9,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5745210293256381,0.10344534252715054,10
nt,M8 (NT baseline),tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.576326341862069,0.11121823789793994,10
nt,M3,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.597051791921867,0.13440001749055874,9
nt,M7,tl5.00_gl0.50_pr1.00_c25,5,0.5,25,1,0.5731186744482473,0.11008311060203069,10
nt,M3,tl5.00_gl0.50_pr1.00_c50,5,0.5,50,1,0.4458260161878175,0.05411193301973599,10
nt,M1 (Mk baseline),tl5.00_gl0.50_pr1.00_c50,5,0.5,50,1,0.44815353965075033,0.051555958505039245,10
nt,M6,tl5.00_gl0.50_pr1.00_c50,5,0.5,50,1,0.42248698380889005,0.05147223897385417,10
