Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
6228	-996.1473	-1155.67	159.523	1.685243	0.9355104	1.16211	7.07213
6234	-991.1245	-1151.13	160.0053	1.647633	0.9345841	1.447893	6.68344
6240	-995.5374	-1157.801	162.2639	1.670096	0.8937902	0.9987095	5.703915
6246	-987.9503	-1149.467	161.5168	1.762276	0.9966378	0.9228437	6.047168
6252	-1004.708	-1166.74	162.0318	1.762276	0.8908159	1.073889	5.741064
6258	-1010.858	-1168.12	157.2622	2.135574	1.162095	1.170462	7.916655
6264	-1010.26	-1166.529	156.2689	1.993149	1.014392	0.8369668	8.77556
6270	-1005.487	-1164.359	158.8719	1.994909	1.006442	1.841094	6.875752
6276	-991.7674	-1153.333	161.5659	1.709501	0.7765143	1.260039	5.985169
6282	-986.8662	-1149.744	162.878	1.57807	0.9744489	1.214515	5.254368
6288	-1000.603	-1160.832	160.2295	1.827874	0.6292637	1.205756	6.748343
6294	-990.5805	-1153.757	163.1767	1.58223	0.7063009	1.205756	5.236389
6300	-992.4128	-1154.82	162.4075	1.733553	0.6385449	1.828186	5.290439
6306	-987.0167	-1147.501	160.484	1.867222	0.8210947	1.354746	6.414374
6312	-991.1148	-1152.827	161.7121	1.747023	0.770819	1.036114	6.008901
6318	-994.9564	-1154.713	159.7566	1.733332	0.8575426	1.036114	7.02968
6324	-998.3377	-1157.532	159.1945	1.93386	0.9224646	1.087217	7.162078
6330	-992.2449	-1150.029	157.784	1.979928	0.8288238	1.206542	7.879209
6336	-972.2	-1134.866	162.6662	1.630606	0.8387065	1.632238	5.197642
6342	-983.9095	-1141.547	157.6373	2.028335	0.9012804	1.383238	7.801817
6348	-979.9901	-1139.622	159.6323	1.778893	0.9012804	1.05456	7.038813
6354	-997.9808	-1158.646	160.6652	1.792911	0.9012804	1.448803	6.264622
6360	-988.3269	-1146.659	158.3317	1.799387	0.6913155	2.061188	7.335605
6366	-985.732	-1144.995	159.2628	2.001822	1.161095	1.597815	6.695657
6372	-1006.723	-1165.455	158.7325	1.883472	0.7671165	1.865477	7.126697
6378	-998.26	-1160.268	162.0076	1.782182	0.9353938	1.017961	5.749657
6384	-1001.113	-1161.885	160.7721	1.592115	0.8943807	0.789738	6.670201
6390	-985.6851	-1145.71	160.0248	1.898045	0.8546618	1.224684	6.696825
6396	-986.0839	-1144.684	158.6002	1.898045	1.046498	1.717837	7.111472
6402	-970.7066	-1130.862	160.1554	1.877256	0.8773232	1.314876	6.577765
6408	-970.3764	-1129.46	159.0835	1.975847	0.8431768	1.435077	7.058982
6414	-983.5225	-1142.262	158.7392	1.916183	0.8431768	1.184314	7.406459
6420	-998.546	-1155.526	156.9797	1.858025	1.145835	1.619477	7.995415
6426	-995.1443	-1151.079	155.9344	2.114063	0.6365932	1.726602	8.627115
6432	-989.8099	-1146.044	156.2342	2.114063	0.8676361	1.996539	8.227003
6438	-995.4386	-1152.515	157.0768	2.103211	0.7716104	1.193472	8.227003
6444	-970.2456	-1132.135	161.8891	1.71431	1.187911	1.556201	5.42715
6450	-991.7312	-1149.186	157.4544	1.921465	0.9889914	1.9673	7.62736
6456	-995.9763	-1149.146	153.1702	2.008929	1.056507	1.9673	9.818226
6462	-989.1771	-1148.202	159.0249	1.824025	1.057644	1.36926	7.091014
6468	-992.8402	-1144.679	151.8386	2.317092	0.9053324	1.301435	10.75468
6474	-988.272	-1146.425	158.1532	1.825485	1.202111	1.301435	7.516321
6480	-980.6466	-1142.591	161.9441	1.728486	0.6824683	1.799332	5.541082
6486	-983.8637	-1146.574	162.7101	1.797357	0.9577693	1.250335	5.215719
6492	-989.3624	-1149.977	160.6151	1.769477	1.097881	1.719842	6.061948
6498	-992.5258	-1152.205	159.6795	1.809434	0.9673971	1.633317	6.661216
6504	-978.7759	-1137.722	158.9461	1.822181	1.243175	1.351046	7.044964
6510	-998.562	-1160.015	161.4527	1.794731	1.451314	1.110562	5.718786
6516	-986.3264	-1147.483	161.1561	1.617772	1.322062	1.000963	6.104717
6522	-985.8331	-1146.922	161.0886	1.595431	1.126109	0.9950392	6.261465
6528	-992.4468	-1153.224	160.7774	1.665252	1.040937	1.044184	6.411896
6534	-995.0459	-1156.108	161.0619	1.466751	0.7492132	1.044184	6.521363
6540	-1001.449	-1165.095	163.646	1.486096	1.304225	0.9176706	4.862048
6546	-996.6086	-1157.966	161.3571	1.740272	1.278777	0.9009471	6.005723
6552	-986.6632	-1145.145	158.4821	1.806927	0.952265	1.085285	7.597374
6558	-972.5766	-1130.387	157.8099	1.956859	0.8577609	0.7797819	8.088239
6564	-980.8282	-1140.185	159.3566	1.93947	0.8608558	1.86963	6.708908
6570	-990.9235	-1149.322	158.399	1.895085	1.15335	1.901583	7.077075
6576	-981.4842	-1138.407	156.9224	1.977625	1.15335	1.572095	7.981459
6582	-979.0147	-1137.494	158.4798	1.934613	1.065914	1.975135	7.025201
6588	-998.2195	-1156.437	158.2175	1.96253	0.5974852	1.458752	7.640144
6594	-983.1545	-1140.66	157.5054	1.972656	0.9641676	1.073044	8.030713
6600	-983.3949	-1146.157	162.7626	1.607119	0.7098514	0.7485484	5.697728
6606	-996.044	-1155.181	159.1373	1.771314	0.8372694	0.7735288	7.492136
6612	-992.2319	-1154.968	162.7359	1.598037	1.071669	0.8425437	5.472093
6618	-992.2065	-1148.808	156.6012	1.992199	1.071669	0.8425437	8.566432
6624	-992.5516	-1154.254	161.7023	1.817107	0.9579603	1.104149	5.838218
6630	-994.5592	-1154.611	160.0519	1.888477	0.9292395	0.9887281	6.774053
6636	-999.1774	-1156.821	157.6439	2.147386	1.102933	0.6979113	7.986014
6642	-991.7243	-1151.619	159.8951	1.807604	0.9241674	1.319412	6.728592
6648	-981.6199	-1140.017	158.3976	2.020806	0.9383651	1.118494	7.517829
6654	-987.2259	-1147.477	160.2514	1.938686	1.006919	1.02116	6.579605
6660	-980.2749	-1141.895	161.6199	1.869796	1.089309	0.9220094	5.882192
6666	-996.318	-1160.225	163.9075	1.56294	1.098492	0.9229085	4.783375
6672	-986.5925	-1147.328	160.7355	1.741121	0.971472	1.169217	6.363695
6678	-987.384	-1150.727	163.3431	1.534403	0.7478867	1.396935	5.046386
6684	-985.0164	-1146.884	161.8678	1.900335	0.7478867	1.307362	5.705534
6690	-987.9598	-1143.138	155.1779	2.01196	0.9079046	1.190651	9.213195
6696	-991.232	-1149.128	157.896	2.01196	1.331275	1.118334	7.583093
6702	-990.9926	-1149.893	158.9009	1.85493	1.427307	1.565571	6.846787
6708	-1002.04	-1160.184	158.144	1.6961	1.025555	1.909654	7.385574
6714	-987.4794	-1145.622	158.1428	1.933708	1.050558	1.183659	7.606264
6720	-1016.3	-1176.427	160.1264	1.748322	1.116724	1.117928	6.638733
6726	-1001.027	-1161.429	160.4025	1.653838	1.157434	1.210073	6.469189
6732	-985.2989	-1139.54	154.2408	2.052668	1.121652	1.077437	9.633182
6738	-990.0618	-1148.61	158.5482	1.878915	0.7340705	1.279557	7.535179
6744	-1005.905	-1164.689	158.7838	2.027984	0.9216827	1.095973	7.327851
6750	-997.5573	-1156.827	159.2694	1.908105	0.8532262	1.400116	7.007921
6756	-984.1299	-1143.254	159.1241	1.921603	1.24952	1.131665	7.007921
6762	-983.0188	-1142.063	159.0445	1.921603	0.9814071	0.8647486	7.336782
6768	-990.6967	-1151.72	161.0235	1.725068	0.7783108	0.9680818	6.428353
6774	-1004.286	-1166.377	162.0914	1.718742	1.112162	1.297781	5.489766
6780	-989.5087	-1152.035	162.5267	1.663514	1.08011	0.8932095	5.518942
6786	-983.8317	-1146.036	162.2044	1.623097	1.090274	0.7478474	5.790138
6792	-983.0987	-1145.361	162.2626	1.622348	1.090274	0.7916104	5.735689
6798	-997.0374	-1157.53	160.4923	1.882953	0.8881554	1.621205	6.229551
6804	-988.5264	-1148.07	159.544	1.869846	1.43295	0.6965457	6.944669
6810	-978.2988	-1137.976	159.6776	1.869846	0.8760463	1.118399	6.944669
6816	-984.6882	-1144.114	159.4259	1.731371	0.8585912	0.9019026	7.280037
6822	-992.9273	-1153.71	160.7831	1.726202	0.8582817	1.35373	6.30928
6828	-999.0997	-1160.245	161.1448	1.548007	0.9875547	0.9499414	6.356234
6834	-992.3577	-1152.13	159.7721	1.926109	1.146335	0.6297492	6.973483
6840	-1000.422	-1162.623	162.2012	1.713594	1.1596	0.9279878	5.607843
6846	-1003.233	-1165.467	162.2339	1.693817	0.7661434	1.787912	5.363135
6852	-1009.713	-1171.807	162.0939	1.752831	0.7064007	1.521595	5.571882
6858	-997.0401	-1157.043	160.0033	1.811614	0.7687191	1.795431	6.512066
6864	-1004.122	-1164.283	160.1606	1.660315	1.314501	2.180638	6.038123
6870	-1005.951	-1168.51	162.5595	1.75323	1.249191	1.162046	5.211387
6876	-984.2222	-1145.707	161.485	1.573343	1.079044	1.699947	5.713814
6882	-989.9017	-1151.626	161.7241	1.592765	1.023913	1.806896	5.549882
6888	-984.3008	-1145.853	161.5526	2.013493	0.9844561	1.218987	5.736009
6894	-992.7917	-1153.825	161.0336	1.780199	1.089409	1.672172	5.855722
6900	-984.9162	-1144.191	159.2746	1.815221	0.8042364	1.394038	7.084099
6906	-984.5662	-1145.925	161.3584	1.876195	1.42865	1.120982	5.731895
6912	-988.278	-1144.69	156.4124	1.966959	1.015169	1.631635	8.303051
6918	-987.9843	-1147.026	159.0416	1.832253	0.8244664	1.344764	7.215011
6924	-981.9208	-1139.334	157.4131	1.870562	1.054515	1.344764	7.943793
6930	-987.706	-1149.203	161.4972	1.870562	0.8959481	1.510643	5.739646
6936	-988.9353	-1150.016	161.0809	1.782222	1.054367	0.9385535	6.233652
6942	-988.9241	-1149.047	160.1228	1.731381	0.9585885	0.9910473	6.803521
6948	-995.2448	-1154.138	158.8935	1.930092	1.059597	1.649382	6.962594
6954	-993.1636	-1150.207	157.0434	1.930092	1.079955	1.493365	8.0203
6960	-989.0637	-1149.915	160.8515	1.780788	0.9736222	0.9408944	6.401551
6966	-984.7548	-1147.543	162.7886	1.505627	0.7361506	0.9168915	5.635339
6972	-974.4635	-1133.029	158.5652	1.895123	1.224203	1.322791	7.23521
6978	-983.2099	-1145.582	162.3724	1.775978	1.08317	1.42443	5.252121
6984	-984.6286	-1146.78	162.1511	1.623431	1.062591	1.42443	5.469563
6990	-979.1932	-1139.972	160.7789	1.694947	0.9302147	1.809655	6.061067
6996	-977.8873	-1139.567	161.6794	1.694947	0.9302147	1.139848	5.913282
7002	-986.1085	-1147.478	161.3695	1.699304	0.8703195	1.668266	5.837706
7008	-979.8462	-1142.58	162.7339	1.638892	0.7474954	1.756062	5.142612
7014	-977.5633	-1140.507	162.9437	1.677835	0.7525636	1.640199	5.059906
7020	-980.0387	-1139.366	159.3268	1.772607	1.212826	2.081852	6.52824
7026	-976.2228	-1137.189	160.9662	1.7194	0.9890722	2.081852	5.786067
7032	-984.4413	-1144.867	160.4254	1.715532	0.8289407	1.096069	6.661447
7038	-988.0937	-1147.585	159.4918	1.998098	1.068874	2.204974	6.339056
7044	-981.9688	-1139.921	157.9526	1.813879	0.8014356	1.559812	7.711566
7050	-977.6024	-1137.455	159.8526	1.761484	0.8681998	1.651769	6.637851
7056	-983.9581	-1143.783	159.8245	1.778092	0.8681998	1.591582	6.673811
7062	-978.4392	-1139.168	160.7284	1.833485	1.221687	1.574789	5.97043
7068	-991.1648	-1152.016	160.851	1.687423	1.066339	1.703982	6.002954
7074	-994.5028	-1154.101	159.5987	1.687423	0.9741166	1.316391	6.928033
7080	-987.4293	-1146.693	159.2637	1.818999	0.9981138	1.49467	6.933121
7086	-994.8801	-1154.15	159.2701	1.818999	0.9981138	1.417822	6.968796
7092	-990.5182	-1154.333	163.8149	1.620348	1.248347	1.392785	4.460413
7098	-999.5582	-1161.797	162.2391	1.678745	0.9477268	1.371489	5.481702
7104	-990.9294	-1153.569	162.6392	1.76012	1.005576	0.9013351	5.440452
7110	-988.9846	-1150.021	161.036	1.697828	0.7241979	1.66134	6.101109
7116	-996.4274	-1156.513	160.0857	1.685391	0.9154534	1.024371	6.853591
7122	-973.104	-1134.089	160.9851	1.720247	1.332901	1.199538	6.028726
7128	-985.3518	-1146.347	160.995	1.67904	1.004447	1.506783	6.061422
7134	-990.2137	-1149.088	158.8747	1.794238	1.004447	0.8831523	7.473985
7140	-997.7594	-1159.261	161.5016	1.756227	0.7671306	0.8831523	6.20359
7146	-979.9269	-1139.234	159.307	1.897457	0.9136135	1.060816	7.140105
7152	-995.7376	-1155.151	159.4132	1.897457	1.254327	0.8533204	7.012054
7158	-993.8122	-1148.877	155.0644	1.949769	1.071733	1.375234	9.124579
7164	-982.0374	-1141.649	159.6115	1.798706	0.8660291	1.045977	7.06276
7170	-981.8517	-1141.049	159.1977	1.798706	0.9843819	1.045977	7.221873
7176	-994.0631	-1156.8	162.7374	1.690407	0.7485041	1.003915	5.5078
7182	-998.182	-1157.932	159.7502	1.576687	0.7862319	0.8191813	7.270767
7188	-988.6559	-1150.645	161.9887	1.576687	1.11407	0.9935593	5.788194
7194	-992.3727	-1154.672	162.299	1.696189	0.9780372	0.755295	5.755844
7200	-985.7806	-1147.633	161.8529	1.697434	1.143097	1.582749	5.467301
7206	-993.2741	-1155.599	162.3253	1.697434	1.046362	0.9649849	5.590184
7212	-991.8018	-1154.747	162.9453	1.488113	0.9363804	1.33039	5.22544
7218	-994.044	-1157.24	163.1957	1.485883	1.253235	1.88901	4.627093
7224	-1003.921	-1165.5	161.5789	1.804976	0.7494258	1.224894	5.958896
7230	-991.0852	-1154.212	163.1264	1.979557	0.7585147	1.112345	5.068243
7236	-997.6669	-1160.472	162.8052	1.67368	1.333707	1.893434	4.694685
7242	-993.5157	-1156.107	162.5913	1.67368	0.5919308	0.8248875	5.771057
7248	-992.247	-1154.858	162.6112	1.738924	0.5786109	1.249986	5.498617
7254	-978.1442	-1140.515	162.3706	1.875214	0.9278487	1.013812	5.50584
7260	-977.7468	-1136.133	158.386	1.875214	0.9608835	1.201488	7.54597
7266	-983.562	-1143.461	159.8987	1.875214	1.190142	1.253752	6.581386
7272	-978.1571	-1136.532	158.3752	1.831713	0.8244588	0.9362397	7.788648
7278	-979.6081	-1138.827	159.2189	1.959241	0.8244588	1.166685	7.145023
7284	-979.1209	-1136.906	157.785	2.085221	0.8244588	0.8975944	7.988913
7290	-983.3994	-1140.443	157.044	2.005443	0.9912384	0.7317623	8.423669
7296	-984.2996	-1141.202	156.9023	2.019014	0.9292727	0.7317623	8.524647
7302	-978.3767	-1138.875	160.4984	1.681672	0.7840659	0.7218761	6.862972
7308	-985.1071	-1146.208	161.101	1.829204	1.000282	1.108368	6.134301
7314	-990.4494	-1151.912	161.4626	1.829204	0.6910222	1.000308	6.160335
7320	-976.2321	-1137.538	161.306	1.746241	0.7631012	1.173106	6.160335
7326	-974.1377	-1137.366	163.2283	1.655512	0.6855182	1.144815	5.211154
7332	-982.9537	-1142.238	159.2842	1.822494	1.295015	1.159561	6.936274
7338	-980.4322	-1142.945	162.5131	1.618461	0.9185129	1.158621	5.494477
7344	-980.4551	-1142.176	161.7212	1.742119	0.7264799	0.957597	6.072366
7350	-978.4381	-1142.496	164.0581	1.648457	0.7641471	0.8272806	4.889142
7356	-980.6104	-1144.368	163.7579	1.434562	1.120089	0.9898199	4.889142
7362	-982.2121	-1145.605	163.3933	1.64318	0.7972703	1.477516	4.889142
7368	-987.5139	-1146.585	159.0709	1.812759	1.1961	1.040427	7.17222
7374	-991.8886	-1150.91	159.0212	1.864964	1.211557	1.022746	7.17222
7380	-994.4312	-1150.541	156.1099	2.038958	1.008238	1.022746	8.740784
7386	-986.0545	-1143.742	157.6871	2.038958	1.370027	0.9786296	7.735026
7392	-982.9299	-1143.02	160.0897	1.85855	0.7938994	1.121388	6.770396
7398	-989.9987	-1149.779	159.78	2.019511	0.9666706	1.270617	6.679
7404	-980.4579	-1141.89	161.4323	1.923019	1.020531	1.006203	5.947145
7410	-977.2488	-1136.569	159.3203	1.974118	1.208195	1.232291	6.842224
7416	-984.0616	-1143.615	159.5534	1.850828	0.8424685	1.496642	6.842224
7422	-977.1734	-1138.245	161.0712	1.730841	0.9460734	1.352686	6.103189
7428	-982.8645	-1144.955	162.0907	1.717122	0.7018682	1.352686	5.683359
7434	-984.9874	-1146.978	161.9904	1.717122	0.6531639	1.504563	5.683359
7440	-981.3711	-1144.2	162.8294	1.714722	1.106939	1.504563	4.977769
7446	-983.2888	-1144.163	160.8737	1.595762	0.8557152	1.354939	6.331648
7452	-989.3743	-1151.742	162.3674	1.638826	0.9079389	0.989031	5.661889
7458	-980.3304	-1142.981	162.6506	1.621082	1.238388	1.784215	4.915419
7464	-981.1435	-1143.407	162.2633	1.51299	0.6641286	1.526065	5.629275
7470	-986.4298	-1147.075	160.6453	1.647865	1.291302	1.5188	6.108124
7476	-992.0678	-1154.308	162.2403	1.645108	1.815703	1.024654	5.231849
7482	-986.623	-1147.878	161.2548	1.743999	0.9220722	1.053036	6.169538
7488	-999.7191	-1162.286	162.5668	1.771181	0.7452192	1.062566	5.52666
7494	-983.7339	-1143.07	159.3365	1.853038	1.052035	1.077783	7.064599
7500	-976.607	-1134.506	157.8986	1.988043	0.7509419	1.142742	7.887567
7506	-991.5074	-1148.057	156.5497	1.917837	0.6615629	1.900738	8.311433
7512	-991.7315	-1147.081	155.3499	1.917837	1.322242	1.39342	8.850478
7518	-999.9508	-1155.704	155.753	2.019678	1.473834	1.021547	8.699685
7524	-986.2933	-1142.582	156.2884	1.846028	1.297431	1.129335	8.540208
7530	-978.6237	-1138.772	160.1484	1.718035	1.364803	1.926215	6.102984
7536	-985.7603	-1141.721	155.9609	1.955814	0.9666128	1.402821	8.688144
7542	-979.8784	-1136.619	156.7411	1.955814	0.9456439	1.489464	8.241097
7548	-990.081	-1147.38	157.2987	1.636874	0.938557	1.620631	8.05295
7554	-995.5637	-1156.42	160.8565	1.80132	0.938557	1.559821	6.079214
7560	-1010.205	-1172.825	162.6197	1.756282	0.7914831	1.296271	5.354336
7566	-997.2959	-1156.365	159.0695	1.748552	1.073758	1.296271	7.136883
7572	-990.8847	-1152.009	161.1247	1.838368	0.7530541	0.9296055	6.345966
7578	-983.3302	-1145.208	161.8775	1.474266	0.8734703	0.9296055	6.070791
7584	-980.4978	-1138.988	158.4899	1.8505	0.8734703	0.8975637	7.712063
7590	-984.1908	-1145.013	160.8225	1.8505	0.922235	1.00224	6.374025
7596	-992.2336	-1150.944	158.7108	1.605714	1.156593	1.199841	7.412612
7602	-995.0511	-1154.021	158.9699	1.758484	0.7943987	1.586059	7.186643
7608	-997.3853	-1159.133	161.7476	1.782987	0.9357979	0.9573338	5.924323
7614	-994.6412	-1156.218	161.5768	1.658327	1.209011	0.9021726	5.967198
7620	-983.9879	-1145.908	161.9202	1.722762	1.209011	1.814954	5.264999
7626	-984.4441	-1146.885	162.441	1.611378	1.179339	1.400517	5.264999
7632	-984.1271	-1146.219	162.0922	1.611378	1.179339	1.215631	5.555885
7638	-985.7413	-1147.839	162.0976	1.770789	1.185024	1.043958	5.555885
7644	-978.5905	-1139.853	161.2621	1.709158	1.206667	1.174567	5.964319
7650	-985.3291	-1148.027	162.6983	1.873782	0.8969494	1.602683	5.028163
7656	-982.1424	-1139.697	157.5543	1.95074	0.8348882	1.180345	8.027949
7662	-987.7843	-1147.814	160.0295	1.920881	1.026767	1.463828	6.464474
7668	-984.7202	-1142.459	157.7393	1.97977	1.026767	1.346008	7.725405
7674	-999.0514	-1161.686	162.6343	1.595565	1.377472	1.067229	5.240652
7680	-987.2192	-1147.631	160.4116	1.742567	0.9204017	0.9552444	6.681419
7686	-993.1501	-1154.369	161.2191	1.805629	0.7583744	0.9552444	6.295817
7692	-987.6501	-1147.435	159.7849	2.027057	0.8745206	1.056135	6.836366
7698	-1002.587	-1164.504	161.9165	1.886768	0.8745206	1.056135	5.754551
7704	-1012.026	-1175.221	163.1943	1.526924	1.517135	0.9136836	4.980062
7710	-991.3089	-1153.251	161.9424	1.477848	1.245241	1.407738	5.573669
7716	-987.5618	-1150.439	162.8771	1.836514	0.9516694	1.195881	5.134629
7722	-975.2074	-1138.408	163.2008	1.624631	0.9516694	0.9323655	5.217975
7728	-983.4926	-1145.76	162.2677	1.624631	1.236686	1.712356	5.162512
7734	-986.4472	-1146.276	159.8287	1.92689	1.120575	1.472206	6.515018
7740	-988.1846	-1149.075	160.8899	1.832618	1.217626	1.392221	5.978557
7746	-992.5453	-1153.261	160.716	1.832618	0.813853	1.347168	6.315043
7752	-989.2721	-1149.756	160.4841	1.745408	1.051209	1.434147	6.315043
7758	-990.6397	-1150.655	160.0158	1.801003	1.011743	1.365633	6.595543
7764	-994.3795	-1157.498	163.1183	1.634083	0.928428	1.752755	4.834841
7770	-998.7492	-1160.71	161.9608	1.78041	1.093499	1.423566	5.471388
7776	-1000.03	-1162.605	162.5748	1.713929	1.014003	1.149991	5.36005
7782	-994.1846	-1155.064	160.8791	1.798226	0.8144541	1.25622	6.292787
7788	-1001.499	-1163.875	162.3766	1.769114	0.6960454	0.9681717	5.709127
7794	-1007.648	-1167.782	160.134	1.821117	1.376018	1.649778	6.181916
7800	-996.9064	-1157.261	160.3542	1.950706	1.020288	1.649778	6.181916
7806	-996.7837	-1158.388	161.6042	1.950706	1.406746	1.675186	5.276644
7812	-987.3033	-1148.007	160.7036	1.744082	1.095468	1.493075	6.142187
7818	-978.3691	-1139.564	161.1952	1.795771	0.9713329	1.179429	6.078607
7824	-984.2041	-1146.721	162.5167	1.89953	0.5860402	1.203196	5.484262
7830	-981.1805	-1144.097	162.9164	1.64634	0.7873368	1.556522	5.116701
7836	-978.5583	-1139.173	160.6143	1.925318	0.7873368	1.417748	6.297208
7842	-993.6152	-1153.599	159.9837	2.06049	1.155575	1.257455	6.451597
7848	-989.3712	-1148.268	158.8963	1.817025	0.9604793	1.400316	7.200154
7854	-987.611	-1145.423	157.8115	2.060857	0.7896623	1.183783	7.853679
7860	-992.1811	-1154.6	162.4186	1.599562	0.7896623	1.187309	5.61092
7866	-987.9848	-1148.759	160.7742	1.825204	0.8443836	1.397758	6.244851
7872	-991.5538	-1151.661	160.107	1.772037	1.412837	1.4885	6.285206
7878	-976.5547	-1138.13	161.5755	1.772037	1.098017	2.016914	5.392701
7884	-985.7357	-1147.222	161.4868	1.778057	0.9683751	2.275054	5.392701
7890	-992.1913	-1153.209	161.0175	1.961598	0.7005054	2.000991	5.816711
7896	-990.5478	-1149.596	159.0483	1.935911	0.7005054	1.310808	7.236833
7902	-983.3929	-1142.815	159.4222	2.040893	0.6141708	2.447451	6.486552
7908	-989.9424	-1150.672	160.7299	1.912982	0.9332211	1.89667	5.925784
7914	-991.0569	-1147.707	156.6505	2.050978	0.9594012	1.89667	8.03575
7920	-984.6389	-1142.608	157.9688	2.005533	0.8062596	1.49143	7.631979
7926	-985.1708	-1144.371	159.2003	1.777596	0.8062596	1.668505	7.005735
7932	-987.4017	-1145.747	158.3457	1.920967	0.9921546	1.755631	7.246975
7938	-981.211	-1139.697	158.4858	1.920967	0.8909321	1.711926	7.246975
7944	-996.6433	-1156.546	159.9023	1.920967	0.7782361	1.373069	6.713115
7950	-984.8484	-1142.741	157.8927	1.894416	0.9717459	1.39248	7.694568
7956	-980.7172	-1139.132	158.4146	1.873267	1.052726	1.101762	7.535435
7962	-988.9285	-1150.266	161.3371	1.711862	1.056193	1.402486	5.882394
7968	-987.1335	-1146.826	159.6927	1.942195	0.7070293	2.024789	6.533902
7974	-991.2574	-1151.344	160.0871	1.692912	1.043946	1.157004	6.708183
7980	-981.9664	-1141.572	159.6055	1.945967	1.043946	1.391501	6.708183
7986	-989.3637	-1149.63	160.2663	1.831765	1.046447	1.770545	6.22121
7992	-990.0538	-1152.66	162.6065	1.717307	0.7969708	1.3285	5.362935
7998	-976.8091	-1138.389	161.5803	1.911703	0.9574245	1.569102	5.608105
8004	-981.4007	-1143.397	161.9968	1.556816	1.088724	1.579696	5.496798
8010	-979.2448	-1140.791	161.5459	1.481181	0.9267986	1.118775	6.115908
8016	-965.7161	-1125.465	159.749	1.936338	0.9890453	1.327611	6.698715
8022	-979.1654	-1138.338	159.1728	2.060947	0.9626764	0.9573409	7.153602
8028	-974.6392	-1130.511	155.8719	1.970392	0.9626764	1.486062	8.687873
8034	-982.9096	-1139.211	156.3017	2.052888	0.8506578	1.659266	8.389979
8040	-979.9138	-1139.214	159.3003	1.931682	0.9359372	2.196981	6.554377
8046	-990.4737	-1152.013	161.5389	1.868909	0.9610142	1.246429	5.820725
8052	-988.5398	-1146.254	157.7143	1.924126	1.284909	1.395543	7.606512
8058	-990.0206	-1147.916	157.8957	1.948218	1.284909	1.184245	7.606512
8064	-995.1489	-1157.276	162.1268	1.621738	1.06576	1.346359	5.523219
8070	-994.9889	-1155.194	160.2051	1.621738	1.047779	1.247562	6.632554
8076	-994.7298	-1154.731	160.0015	1.682315	1.050294	1.239114	6.712996
8082	-993.6008	-1150.683	157.0818	1.82852	0.9312518	1.239114	8.263114
8088	-993.0633	-1154.431	161.3677	1.614527	0.8717485	0.8064511	6.338864
8094	-997.1777	-1155.06	157.8825	1.889638	1.26308	0.8908366	7.812565
8100	-989.3198	-1147.228	157.9081	1.977864	1.18038	0.8579172	7.812565
8106	-995.876	-1155.977	160.1013	1.930717	0.7525575	1.007147	6.808135
8112	-1004.824	-1165.337	160.5134	1.659342	0.9201268	0.925433	6.6876
8118	-994.0882	-1153.768	159.6799	1.805588	0.8853099	1.033201	7.01886
8124	-995.9329	-1154.582	158.6493	2.026314	0.7016824	1.362381	7.375186
8130	-980.0122	-1138.273	158.2604	1.881983	0.7595399	1.475188	7.574312
8136	-987.8554	-1146.41	158.5543	1.883585	0.679057	1.245661	7.574312
8142	-987.5005	-1148.379	160.8783	1.716792	0.9550288	0.9075807	6.449775
8148	-994.9586	-1154.873	159.9144	1.943898	0.9550288	1.606945	6.481079
8154	-985.2177	-1145.001	159.7829	1.717465	1.061592	1.486451	6.677634
8160	-986.2663	-1148.419	162.1527	1.717465	1.060081	1.486451	5.386013
8166	-995.6424	-1156.391	160.7482	1.837236	0.9168726	1.941701	5.944882
8172	-999.971	-1158.979	159.0077	1.60249	0.9093649	1.941701	7.019345
8178	-992.6858	-1153.722	161.0361	1.504654	1.066245	1.087696	6.321418
8184	-994.0969	-1155.653	161.5556	1.663195	0.9366303	1.393656	5.859486
8190	-978.382	-1140.787	162.4048	1.497525	0.9994504	1.409772	5.44166
8196	-991.7648	-1151.079	159.3147	1.928346	0.7408126	1.304646	7.080725
8202	-990.5963	-1148.104	157.5077	1.928346	0.8557339	2.339341	7.502621
8208	-982.6574	-1138.423	155.7661	2.102845	0.9562949	1.813283	8.519133
8214	-994.3488	-1152.012	157.6635	1.957826	0.8395654	1.813283	7.646864
8220	-974.8837	-1135.582	160.698	1.576091	1.196959	1.706077	6.075348
8226	-986.0171	-1148.565	162.5478	1.550946	1.110157	1.714156	5.116512
8232	-1002.537	-1165.364	162.8269	1.770006	0.8517735	1.124931	5.292887
8238	-984.9754	-1146.089	161.1138	1.833709	1.233939	1.111291	5.99686
8244	-985.4457	-1146.044	160.5985	1.764353	0.9373923	1.205046	6.424665
8250	-1005.599	-1167.273	161.6739	1.788239	0.9247147	1.766389	5.544251
8256	-999.2119	-1161.321	162.1091	1.645666	1.040027	1.326958	5.544251
8262	-1002.684	-1165.005	162.3219	1.536812	1.222229	1.785014	5.153108
8268	-994.4834	-1152.263	157.7797	1.860014	1.123737	1.325642	7.726621
8274	-1008.758	-1170.279	161.5218	1.66245	2.596053	1.613808	4.953547
8280	-988.6417	-1149.584	160.9428	1.883897	0.871123	1.125802	6.251201
