Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
8280	-997.2983	-1158.209	160.9104	1.969662	0.8750503	0.8988612	6.343128
8286	-980.6554	-1143.288	162.6331	1.673367	0.9824374	1.188984	5.346435
8292	-982.9824	-1145.456	162.4736	1.711177	0.9573613	1.238108	5.400685
8298	-976.571	-1138.325	161.7536	1.680725	1.108371	1.886329	5.400685
8304	-997.3329	-1155.286	157.9532	2.088876	1.108371	1.018504	7.681737
8310	-1012.974	-1170.726	157.7524	1.734721	1.104311	0.7987212	8.096552
8316	-1003.39	-1160.191	156.8007	2.07084	1.149241	1.427467	8.071058
8322	-996.5259	-1156.401	159.8754	1.634896	1.2259	1.11638	6.778142
8328	-985.595	-1145.536	159.9407	1.859705	1.140926	1.026088	6.71538
8334	-981.2939	-1140.563	159.2692	1.859177	1.03844	1.647535	6.810573
8340	-973.9563	-1135.572	161.6158	1.859177	0.7229369	1.495705	5.78054
8346	-979.6591	-1139.762	160.1024	1.770927	0.8576376	1.519508	6.569171
8352	-977.1884	-1137.055	159.8666	1.830775	1.044261	1.3537	6.648741
8358	-982.9452	-1142.744	159.7983	1.77771	1.166283	1.3537	6.648741
8364	-985.9418	-1145.954	160.0127	1.77771	1.167808	1.3537	6.531926
8370	-991.9695	-1151.523	159.5531	1.988987	1.001832	1.490057	6.68555
8376	-1001.282	-1161.391	160.1087	1.868087	0.9138702	1.490057	6.497899
8382	-1004.837	-1161.278	156.4415	1.724679	0.8904764	1.115881	8.744656
8388	-1010.872	-1168.482	157.61	1.836502	1.153075	1.743987	7.606204
8394	-997.3028	-1158.563	161.2604	1.85353	0.9932563	1.629502	5.765272
8400	-984.8608	-1143.702	158.8408	1.86809	1.204553	0.9934759	7.286868
8406	-989.1697	-1150.963	161.7937	1.778927	0.8430571	0.9866942	5.935578
8412	-987.6285	-1145.993	158.365	1.890648	0.9129667	0.7096506	7.833627
8418	-989.348	-1147.927	158.5791	1.817455	0.9129667	1.173097	7.514078
8424	-995.1042	-1153.9	158.7954	1.751973	0.9716379	1.194087	7.390734
8430	-991.0376	-1152.844	161.8068	1.752392	0.828707	1.289355	5.786822
8436	-984.6077	-1147.685	163.0769	1.733077	1.465568	0.8469256	4.994395
8442	-983.9365	-1145.129	161.1925	1.570343	1.13587	0.7656616	6.336369
8448	-987.2307	-1149.601	162.3707	1.768871	1.13587	1.03624	5.437736
8454	-993.1076	-1156.581	163.4736	1.676691	1.047378	1.368991	4.74471
8460	-987.5048	-1149.786	162.281	1.685512	1.06514	0.7646685	5.718939
8466	-994.7534	-1158.494	163.7403	1.401213	1.043459	0.8791798	5.021291
8472	-992.7019	-1155.295	162.5929	1.666741	0.6777683	0.8084583	5.742476
8478	-990.7756	-1152.205	161.4294	1.737502	0.9516987	1.149175	6.00972
8484	-987.2086	-1146.868	159.6592	1.715444	0.8684004	1.371818	6.908241
8490	-993.8301	-1149.422	155.5922	1.923166	0.7749207	1.286458	9.060429
8496	-994.0527	-1150.647	156.5948	1.874642	1.285429	1.090061	8.389178
8502	-984.6332	-1143.898	159.2652	1.960171	0.7260106	1.534113	6.980286
8508	-992.5139	-1151.732	159.2184	1.987154	0.9416132	1.534113	6.877483
8514	-980.7363	-1140.114	159.3778	1.929206	0.8091224	1.56591	6.877483
8520	-994.4977	-1156.074	161.5761	1.705502	0.7552366	1.109089	6.074159
8526	-997.9902	-1159.169	161.1783	1.762971	0.7552366	1.575896	6.014679
8532	-991.6263	-1152.577	160.9505	1.653082	0.8589295	1.32875	6.270775
8538	-986.2536	-1144.815	158.561	1.888101	0.8589295	1.32875	7.433033
8544	-983.1741	-1140.655	157.4807	1.888101	0.9194565	1.126403	8.084432
8550	-976.2533	-1135.52	159.2668	1.733808	0.8536768	1.641344	6.981727
8556	-969.5644	-1130.615	161.0509	1.721101	0.9928897	1.709015	5.913065
8562	-975.7096	-1136.482	160.7728	1.693327	1.045539	1.25975	6.280865
8568	-985.4092	-1146.52	161.1111	1.876771	0.943919	0.8364885	6.280865
8574	-980.0635	-1139.207	159.1438	1.684032	1.265791	1.360165	6.996263
8580	-983.2415	-1143.878	160.6367	1.66562	0.7910473	1.627024	6.318119
8586	-984.4971	-1144.983	160.4858	1.740153	0.9058428	1.495457	6.364381
8592	-1003.164	-1166.094	162.9302	1.542398	0.8188201	1.316364	5.275604
8598	-983.6109	-1146.758	163.1466	1.591347	0.8188201	1.047243	5.275604
8604	-992.7453	-1156.006	163.2609	1.6037	0.8462276	0.8934666	5.275604
8610	-997.3321	-1158.658	161.326	1.643004	1.038051	1.232429	6.025815
8616	-991.5938	-1151.467	159.8734	1.885542	0.8221619	1.035344	6.903944
8622	-992.5211	-1149.56	157.039	1.924823	0.9977424	1.268941	8.183745
8628	-1009.146	-1168.676	159.5297	1.796325	0.9977424	0.9718085	7.07735
8634	-999.5686	-1158.425	158.8568	1.775238	1.004116	1.641019	7.099677
8640	-983.432	-1142.712	159.2795	1.775238	1.149074	1.112693	7.066443
8646	-975.9784	-1135.056	159.0774	1.892223	1.240144	1.711247	6.757246
8652	-971.9488	-1131.907	159.9586	1.785697	0.9648177	1.181229	6.757246
8658	-976.887	-1135.876	158.989	1.785697	1.136976	1.599003	6.972253
8664	-987.1617	-1147.748	160.586	1.816543	1.18084	1.069287	6.344591
8670	-982.8067	-1143.341	160.5346	1.844381	0.7962082	1.389414	6.394391
8676	-992.3379	-1151.554	159.2161	1.789906	0.9160874	1.328934	7.103503
8682	-994.6115	-1155.312	160.7001	1.792222	1.014187	1.364793	6.228345
8688	-1008.062	-1166.748	158.6861	1.83672	1.593065	1.678286	6.833233
8694	-1009.149	-1169.303	160.1544	1.747552	1.006554	1.143703	6.669562
8700	-985.9476	-1143.977	158.0293	1.843631	1.03514	1.695861	7.463849
8706	-995.5582	-1151.597	156.0385	2.033725	0.8807968	1.298405	8.704295
8712	-983.4107	-1141.543	158.1323	2.042581	1.044922	1.410724	7.438474
8718	-996.12	-1154.256	158.1356	1.947106	0.8100827	1.341571	7.648308
8724	-980.1372	-1139.935	159.7983	1.679496	1.224692	1.034539	6.840359
8730	-980.4712	-1141.025	160.5541	1.679496	1.398656	1.15632	6.274326
8736	-973.5265	-1133.539	160.013	1.679496	0.9324057	1.081565	6.856049
8742	-973.7506	-1135.378	161.6273	1.822225	0.815207	0.7980158	6.119465
8748	-976.46	-1135.335	158.8754	1.881437	0.9785804	0.9945309	7.381186
8754	-993.529	-1151.599	158.0705	1.847175	1.036969	0.7772427	7.91382
8760	-998.6001	-1160.191	161.5912	1.771207	1.267224	1.847924	5.372407
8766	-989.622	-1147.697	158.0745	1.786707	1.085117	1.361406	7.610262
8772	-979.4834	-1137.666	158.1821	1.851638	0.700387	1.142732	7.834265
8778	-984.8939	-1143.033	158.1391	1.776757	0.9341409	1.033306	7.834265
8784	-978.9419	-1139.062	160.12	1.79439	1.20273	1.347106	6.449519
8790	-976.0866	-1136.392	160.3058	1.798632	0.7709166	1.347106	6.578398
8796	-973.81	-1133.438	159.6284	1.927766	1.071024	1.441221	6.665471
8802	-978.351	-1136.932	158.5809	1.927766	0.9498644	0.9997279	7.526819
8808	-988.3169	-1140.556	152.2386	2.125162	0.9028935	1.30074	10.64718
8814	-986.1469	-1144.075	157.9286	1.936195	1.171163	1.074628	7.71327
8820	-990.2801	-1148.399	158.1193	1.936195	1.022293	1.373947	7.533425
8826	-987.0979	-1147.669	160.571	1.936195	0.7307823	1.373947	6.366805
8832	-982.6147	-1142.789	160.1741	1.790037	1.026243	1.657037	6.360253
8838	-983.4418	-1143.133	159.6915	1.85552	0.9462712	1.306069	6.807756
8844	-994.6015	-1156.295	161.6936	1.632193	1.491052	1.742647	5.325631
8850	-992.7678	-1152.856	160.088	1.644627	0.9987957	1.194226	6.738255
8856	-993.5676	-1151.893	158.3254	1.903285	1.015922	1.194226	7.537728
8862	-996.8807	-1156.303	159.4218	1.79213	0.9563712	0.7513772	7.276368
8868	-997.1175	-1155.324	158.206	1.920182	0.893949	1.124635	7.694604
8874	-1003.72	-1160.471	156.7511	1.832717	0.5850657	1.655019	8.399728
8880	-984.4764	-1143.783	159.3067	1.798062	0.6960572	1.410946	7.122542
8886	-979.2404	-1138.753	159.5131	1.798062	0.9208913	1.303633	6.949822
8892	-1000.552	-1157.254	156.7024	2.153106	0.86644	1.621025	8.133652
8898	-997.078	-1152.077	154.9994	2.153106	1.055259	1.002292	9.254225
8904	-984.972	-1144.091	159.1187	1.956922	1.193075	1.042693	7.069402
8910	-983.399	-1142.144	158.7449	1.900034	0.8191009	1.979937	7.031046
8916	-984.1406	-1145.06	160.9197	1.83687	0.8464007	1.062144	6.337018
8922	-997.2983	-1157.192	159.8941	1.616945	0.9754227	1.378293	6.77384
8928	-980.4556	-1141.442	160.9865	1.771514	0.977395	1.189863	6.196499
8934	-979.9665	-1140.481	160.514	1.771514	1.372325	1.132012	6.272932
8940	-985.4577	-1146.104	160.6464	1.731106	0.6572049	1.364545	6.478473
8946	-979.0597	-1139.046	159.9861	1.5555	1.060277	0.9279022	6.951241
8952	-984.4254	-1142.991	158.5656	1.697082	1.140594	1.000715	7.556106
8958	-994.9958	-1154.801	159.8057	1.825709	1.040246	0.9968713	6.876526
8964	-991.7857	-1147.203	155.4171	2.152168	0.8267404	1.937558	8.689076
8970	-985.5204	-1142.629	157.1082	2.116201	1.120538	1.3373	7.94413
8976	-983.9725	-1141.395	157.4229	2.06501	0.8130441	1.004202	8.141935
8982	-988.0666	-1147.835	159.7684	1.727343	0.860917	1.685343	6.689271
8988	-985.0519	-1146.274	161.2225	1.727343	1.09363	1.461733	5.885414
8994	-991.2863	-1152.856	161.5694	1.567877	1.20318	1.474814	5.716729
9000	-999.1526	-1163.436	164.2831	1.508234	1.20318	1.563685	4.193247
9006	-999.1799	-1158.886	159.7059	1.731956	0.8297859	1.115633	7.02971
9012	-983.2711	-1141.905	158.6342	1.875006	1.386719	1.507349	7.02971
9018	-995.3096	-1154.42	159.1105	1.772431	1.179757	1.100368	7.149139
9024	-975.8767	-1135.753	159.8761	1.874766	0.6549966	1.390455	6.804921
9030	-997.6249	-1155.028	157.4028	1.956995	1.208971	1.244507	7.873338
9036	-988.7809	-1146.69	157.9095	1.956995	0.7520335	1.188943	7.873338
9042	-995.0396	-1154.7	159.6608	1.956995	1.153276	1.241621	6.691925
9048	-989.8905	-1148.33	158.4391	1.734123	1.194849	0.9058471	7.625933
9054	-982.2062	-1140.176	157.9694	1.809444	1.194849	1.066775	7.750905
9060	-982.0975	-1140.369	158.2716	1.798245	0.9156511	1.171415	7.688387
9066	-981.3026	-1139.851	158.5485	1.805772	0.6791811	1.149925	7.669456
9072	-995.6247	-1154.146	158.521	1.989664	0.6791811	1.915504	7.204117
9078	-992.754	-1151.186	158.4318	1.989664	0.707289	1.837506	7.274572
9084	-997.7142	-1160.287	162.5728	1.521013	1.065718	1.847393	5.078413
9090	-990.9585	-1151.672	160.7136	1.622888	1.307914	1.433053	6.119721
9096	-981.635	-1141.29	159.6554	1.688356	0.8291726	1.401853	6.930214
9102	-1006.575	-1164.029	157.4537	1.891906	1.549683	1.324974	7.664726
9108	-1000.989	-1163.364	162.3749	1.701011	1.483443	1.19753	5.198613
9114	-989.485	-1150.384	160.8988	1.763734	0.8611346	1.545965	6.125568
9120	-1004.736	-1167.466	162.7295	1.52741	0.7807557	1.064548	5.55147
9126	-1004.957	-1167.195	162.238	1.621826	0.7441119	1.509499	5.55147
9132	-992.0148	-1151.407	159.3918	1.843038	0.9472892	1.083757	7.093386
9138	-988.7199	-1150.394	161.674	1.648138	0.7257334	1.412934	5.905475
9144	-990.4477	-1153.387	162.9398	1.682164	0.8337964	1.143029	5.278919
9150	-997.2435	-1158.869	161.6258	1.514643	0.9285491	1.290856	5.960825
9156	-992.9443	-1153.354	160.41	1.874719	0.9285491	0.9799803	6.593066
9162	-992.8114	-1152.781	159.9696	1.902968	0.8374272	1.494355	6.593066
9168	-988.2507	-1146.276	158.025	1.902968	0.8374272	0.988668	7.90284
9174	-980.3686	-1139.248	158.8798	1.912114	0.8374272	1.228028	7.313156
9180	-999.2588	-1158.712	159.4537	1.744066	0.8374272	0.8194814	7.313156
9186	-985.8715	-1146.641	160.7693	1.734644	0.8682681	1.039203	6.474738
9192	-986.3941	-1146.84	160.4464	1.890308	1.052588	1.022585	6.474738
9198	-988.0861	-1146.232	158.1454	1.97759	1.214599	1.153998	7.509917
9204	-992.2364	-1149.638	157.4016	1.784238	1.002288	1.31179	8.040782
9210	-987.6207	-1147.338	159.7173	1.794917	0.7040644	1.366533	6.922115
9216	-989.3349	-1147.002	157.6672	1.929366	0.9220187	0.9271687	8.0677
9222	-985.2358	-1142.791	157.5553	1.929366	1.012892	1.617541	7.721652
9228	-994.7874	-1155.061	160.2733	1.787621	1.031043	1.132822	6.576231
9234	-987.4378	-1144.105	156.6672	1.832799	0.8262512	1.146049	8.585229
9240	-991.266	-1150.487	159.221	1.832799	1.025793	1.447173	6.957885
9246	-997.2654	-1156.147	158.8813	1.76748	1.207229	1.690314	6.957885
9252	-988.4315	-1147.973	159.5415	1.826216	1.014241	1.436624	6.800225
9258	-983.2487	-1143.006	159.7574	1.865019	1.09925	1.491523	6.588781
9264	-994.7845	-1151.957	157.1729	1.915035	0.8579824	1.853872	7.903202
9270	-994.1604	-1152.198	158.0378	1.871636	0.8579824	1.4729	7.648906
9276	-987.9888	-1145.242	157.2529	1.871243	0.7852876	2.026383	7.842862
9282	-995.2333	-1157.895	162.6616	1.540268	0.812334	0.9229682	5.642515
9288	-988.7949	-1148.906	160.1113	1.763906	1.211715	1.690525	6.292084
9294	-982.9205	-1145.348	162.4278	1.70343	0.7954744	1.699756	5.278619
9300	-1002.684	-1163.928	161.2434	1.786657	0.7908278	0.7790864	6.370318
9306	-980.8297	-1144.217	163.3877	1.475059	0.9574092	1.273226	5.006645
9312	-981.3033	-1141.277	159.9739	1.81822	1.393728	0.9659135	6.619098
9318	-974.6318	-1134.054	159.4225	1.852579	1.00171	1.250209	6.953842
9324	-978.8487	-1140.548	161.6993	1.852579	0.9856868	1.793937	5.447927
9330	-983.8194	-1144.641	160.8221	1.848317	1.261795	1.050171	6.166169
9336	-980.3793	-1139.008	158.6285	1.841137	0.717331	1.571356	7.372221
9342	-987.8386	-1145.287	157.4481	1.91482	0.6481073	1.282537	8.143788
9348	-984.3253	-1144.929	160.6035	1.626414	0.9176794	0.8323308	6.707809
9354	-981.5573	-1141.469	159.9118	1.656581	0.936536	0.9371326	6.998505
9360	-986.8166	-1145.213	158.3961	1.744199	1.009094	0.7874785	7.804531
9366	-984.0054	-1141.197	157.1913	1.971971	1.000464	1.11579	8.156463
9372	-986.5303	-1148.735	162.2044	1.577785	0.8042082	1.417994	5.609814
9378	-992.2493	-1154.699	162.4494	1.576991	0.8017483	1.986712	5.194546
9384	-996.187	-1157.351	161.1641	1.664179	1.073551	0.8944539	6.266027
9390	-980.5127	-1140.579	160.0667	1.664179	1.073551	0.8355989	6.891385
9396	-989.214	-1151.719	162.5049	1.743138	1.073551	1.452967	5.187369
9402	-981.5284	-1143.598	162.0696	1.60163	0.9644637	0.9405247	5.84104
9408	-984.6944	-1146.431	161.737	1.708473	1.048086	0.9405247	5.918719
9414	-983.213	-1144.622	161.4086	1.708473	0.8782259	1.612225	5.834993
9420	-993.0304	-1154.164	161.1334	1.764895	1.097503	1.612225	5.834993
9426	-980.4019	-1143.356	162.9538	1.514106	1.222784	1.011611	5.222802
9432	-992.9329	-1154.663	161.73	1.713888	1.134003	1.77969	5.432896
9438	-983.49	-1144.482	160.9923	1.805626	0.9124582	1.482642	6.05632
9444	-984.473	-1145.895	161.4217	1.708298	0.9124582	1.162065	6.04424
9450	-986.527	-1149.333	162.8056	1.71595	1.177189	0.9134417	5.272136
9456	-970.3946	-1132.098	161.7032	1.802603	0.8298198	1.091509	5.922007
9462	-972.0063	-1132.129	160.1223	1.649435	0.8941764	1.608155	6.560152
9468	-984.4341	-1145.751	161.3173	1.751023	0.8392203	1.111147	6.144826
9474	-976.8692	-1137.836	160.9665	1.904912	0.7350516	1.281011	6.215593
9480	-972.2265	-1132.709	160.4828	1.956417	0.7350516	1.60947	6.281531
9486	-982.212	-1144.432	162.2204	1.574247	1.009346	1.536308	5.429889
9492	-981.5602	-1144.465	162.905	1.457158	0.8463413	1.339063	5.309546
9498	-983.962	-1146.814	162.8518	1.580895	0.8651255	1.247417	5.309546
9504	-991.8592	-1151.29	159.4313	1.707306	0.8246506	1.247417	7.123438
9510	-986.7463	-1144.594	157.8479	2.170031	1.053365	0.8866463	7.794287
9516	-983.1394	-1134.894	151.7549	2.168263	0.9797543	1.263408	10.85708
9522	-984.8549	-1136.734	151.8787	2.224533	0.8400873	1.22125	10.85708
9528	-993.5592	-1145.562	152.0033	2.211429	1.037655	0.9115634	10.85708
9534	-997.1698	-1156.634	159.4639	1.994616	0.9311004	1.146366	6.948122
9540	-996.7453	-1157.666	160.9209	1.994616	0.8641289	1.094814	6.223457
9546	-990.9253	-1152.057	161.1317	1.905044	0.7514643	1.392671	6.05845
9552	-1012.699	-1173.202	160.5032	1.994923	0.7264666	2.016482	6.059021
9558	-997.7963	-1157.336	159.5395	1.95245	1.016156	1.162055	6.87592
9564	-984.2345	-1145.61	161.3753	1.673825	1.016156	1.445716	5.881735
9570	-976.1589	-1135.446	159.2874	1.890969	1.016156	1.546756	6.845603
9576	-983.4095	-1143.27	159.8605	1.777388	1.121709	1.202733	6.718639
9582	-988.1621	-1148.046	159.8837	1.81072	0.741667	1.425457	6.774506
9588	-986.2258	-1146.377	160.1511	1.753759	1.074966	0.8773975	6.774506
9594	-984.5858	-1141.857	157.2709	1.734999	0.8398186	1.586898	8.084194
9600	-985.2159	-1146.969	161.753	1.571785	0.9442935	1.330331	5.830651
9606	-984.5812	-1147.091	162.5095	1.648914	0.9442935	1.125873	5.483399
9612	-979.7279	-1142.529	162.8007	1.567099	0.9442935	0.9161421	5.483399
9618	-983.3521	-1147.594	164.2422	1.629722	0.8728887	0.8574641	4.721077
9624	-978.4898	-1140.446	161.956	1.592689	0.8728887	1.178106	5.82843
9630	-985.0095	-1144.479	159.4693	1.821598	1.155553	1.073129	6.95709
9636	-982.7539	-1142.28	159.5261	1.850097	0.841706	1.436375	6.888421
9642	-991.2887	-1149.826	158.5368	1.914341	1.019041	1.174338	7.427383
9648	-978.4165	-1137.381	158.9642	1.777922	0.9393361	1.127434	7.338978
9654	-977.7748	-1137.808	160.0336	1.702249	0.8414894	1.088849	6.877359
9660	-978.5192	-1140.16	161.6412	1.702249	1.107117	1.088849	5.861313
9666	-979.7853	-1136.082	156.2968	2.185032	1.004446	0.9019434	8.630142
9672	-979.7074	-1139.859	160.1511	1.926382	0.7481228	0.7659609	6.914328
9678	-974.8044	-1135.077	160.2724	1.776974	0.9276183	1.212509	6.595752
9684	-980.4185	-1139.809	159.3909	1.82071	1.336521	1.402308	6.730503
9690	-976.9814	-1139.516	162.5346	1.706455	1.030209	1.057696	5.428052
9696	-978.5425	-1139.797	161.2547	1.751412	0.9018194	1.202825	6.095581
9702	-990.7873	-1151.617	160.8293	1.79619	1.158968	1.330089	6.095581
9708	-978.9812	-1140.876	161.8945	1.808127	0.7063894	0.9707723	5.944853
9714	-976.6174	-1135.575	158.9579	1.783645	1.122174	1.327169	7.135997
9720	-980.8828	-1139.868	158.9852	1.82972	0.9256438	1.327169	7.202006
9726	-983.6555	-1141.204	157.5483	1.82972	1.1053	1.28134	7.899174
9732	-976.8346	-1134.02	157.1851	1.917788	1.260269	1.408173	7.899174
9738	-984.5494	-1145.369	160.8201	1.869205	1.487955	1.068111	6.028031
9744	-970.3134	-1131.53	161.217	1.645402	1.133011	1.35043	5.969726
9750	-982.3194	-1146.108	163.789	1.397972	0.998428	1.352416	4.760435
9756	-979.732	-1142.474	162.7419	1.66969	1.20288	1.220834	5.149749
9762	-978.1002	-1140.961	162.8608	1.831873	1.029773	1.761407	4.807403
9768	-979.2398	-1139.679	160.4396	1.697435	1.029773	2.014916	6.093939
9774	-982.7161	-1144.442	161.7259	1.815125	0.8017461	1.588703	5.655798
9780	-985.7195	-1147.251	161.531	1.688151	1.073679	2.021782	5.474478
9786	-991.0165	-1151.282	160.2653	1.650721	0.8063816	1.297488	6.687663
9792	-986.127	-1149.634	163.5066	1.650721	0.8778911	1.300419	4.872084
9798	-992.9583	-1156.395	163.437	1.567261	0.9611844	1.300419	4.911108
9804	-983.9515	-1147.274	163.322	1.581923	0.8325967	1.195379	5.094878
9810	-997.2131	-1156.367	159.1541	1.581923	0.862156	1.063366	7.417607
9816	-990.6293	-1150.722	160.0926	1.845456	0.8592587	1.447392	6.56995
9822	-996.4532	-1157.41	160.9565	1.854758	0.9001392	1.050298	6.284862
9828	-1004.414	-1164.833	160.4189	1.615247	1.069556	1.302188	6.47975
9834	-985.1791	-1144.984	159.8049	1.845495	1.413514	1.399622	6.454532
9840	-987.9944	-1148.871	160.8767	1.845495	0.5916549	0.9670173	6.534165
9846	-970.9838	-1130.951	159.9668	1.845495	0.8334949	1.248864	6.755027
9852	-978.3615	-1139.783	161.4211	1.937419	0.8334949	1.320227	5.877613
9858	-971.8818	-1129.513	157.6312	2.04526	0.8055001	1.235422	7.922924
9864	-981.85	-1142.767	160.9171	1.748807	0.6231814	1.449071	6.294283
9870	-970.9319	-1133.063	162.1316	1.680981	1.192991	1.395819	5.392364
9876	-981.1695	-1144.506	163.337	1.573307	1.15557	1.182844	4.919653
9882	-982.024	-1141.364	159.3401	1.940042	1.166961	1.614105	6.676023
9888	-991.6107	-1151.296	159.6849	1.940042	0.858175	1.371037	6.779093
9894	-988.1937	-1149.711	161.517	1.765746	1.095755	1.13201	5.877221
9900	-990.1418	-1152.085	161.9431	1.765746	0.7160644	0.9667365	5.938745
9906	-983.5381	-1144.542	161.004	1.710212	1.18171	1.184947	6.112255
9912	-991.1759	-1151.579	160.4033	1.834952	1.171251	2.152712	5.89937
9918	-985.6586	-1146.285	160.6261	1.924394	1.144496	1.114825	6.259164
9924	-999.3837	-1162.499	163.1153	1.396886	1.690292	1.076454	4.917468
9930	-985.5626	-1147.276	161.7136	1.572301	1.03739	1.93359	5.498943
9936	-982.7576	-1142.285	159.5273	2.033427	0.9950478	1.699495	6.574988
9942	-993.2766	-1151.475	158.1981	2.033427	0.9950478	1.547998	7.365586
9948	-983.875	-1140.987	157.1118	2.016159	0.9950478	1.840083	7.815364
9954	-992.988	-1148.843	155.8551	1.922978	0.6724871	1.444379	8.891635
9960	-986.7437	-1141.799	155.0548	2.038838	1.028295	1.814471	8.891635
9966	-995.9	-1155.153	159.2527	2.038838	0.8860671	1.718993	6.769751
9972	-999.8417	-1159.917	160.0756	1.896285	0.9136644	1.347933	6.573834
9978	-983.5988	-1144.549	160.9503	1.764552	1.401071	1.853596	5.654693
9984	-977.1135	-1136.685	159.571	1.879381	0.965034	1.853596	6.576989
9990	-978.2426	-1139.362	161.1194	1.827158	0.9136699	1.451412	5.99067
9996	-978.285	-1138.13	159.8448	1.788965	0.9731736	1.451412	6.671186
10002	-993.9763	-1151.904	157.928	1.88411	1.269815	1.245635	7.599096
10008	-991.5595	-1152.037	160.4772	1.737639	1.075	1.106446	6.483309
10014	-983.1852	-1142.94	159.7551	1.74827	1.012654	1.039166	6.937612
10020	-985.1267	-1145.731	160.604	1.953737	0.9937347	1.064441	6.364096
10026	-990.3453	-1149.577	159.2321	1.950311	1.064053	1.412152	6.885903
10032	-992.6392	-1155.488	162.8492	1.580994	0.8157985	1.343194	5.286294
10038	-998.391	-1159.285	160.8944	1.883233	0.8158979	1.257513	6.236809
10044	-989.1114	-1144.374	155.2629	1.984632	0.9977688	1.144097	9.159629
10050	-990.3128	-1147.694	157.3809	2.006732	0.8951396	1.174368	8.061963
10056	-987.3553	-1144.681	157.3261	1.932356	0.9676477	1.232106	8.061963
10062	-1001.648	-1158.091	156.4422	1.98531	1.116942	0.9882645	8.553618
10068	-997.3683	-1157.757	160.3885	1.902183	0.7544449	1.212773	6.556903
10074	-992.8002	-1152.415	159.6145	1.981813	0.8086837	1.342142	6.835756
10080	-993.3798	-1155.174	161.7946	1.737739	0.8953068	0.9132686	5.969405
10086	-981.7152	-1142.384	160.669	1.673848	0.906989	0.8644552	6.635454
10092	-989.6654	-1150.242	160.5765	1.636838	0.8674293	1.314087	6.485668
10098	-994.6123	-1155.748	161.1358	1.616504	1.110694	1.811869	5.809581
10104	-985.0634	-1144.703	159.6394	2.041847	1.12938	1.03271	6.782359
10110	-981.6122	-1143.959	162.3467	1.55262	1.12938	1.2687	5.446897
10116	-982.4107	-1144.369	161.958	1.797389	0.7880171	1.759769	5.460258
10122	-992.0615	-1153.389	161.3272	1.775815	0.9320553	1.280767	5.98473
10128	-997.9298	-1158.825	160.8949	1.964627	0.8704975	1.602413	5.98473
10134	-996.687	-1154.695	158.0082	1.985211	0.882152	1.370765	7.643106
10140	-988.1653	-1145.398	157.2327	1.87026	1.163618	1.168792	8.073951
10146	-992.1182	-1152.293	160.1744	1.672878	1.075899	1.370813	6.541681
10152	-984.4721	-1147.655	163.1824	1.65699	0.8235291	1.370813	5.040856
10158	-990.4468	-1150.476	160.0294	1.841836	1.277909	1.138419	6.543653
10164	-997.5499	-1155.892	158.3425	1.854877	1.034104	1.20716	7.53795
10170	-992.6698	-1151.472	158.8024	1.93205	1.072114	1.28297	7.189665
10176	-996.8492	-1155.737	158.8876	1.703352	1.054284	1.450942	7.189665
10182	-983.4093	-1146.556	163.1471	1.556315	0.8049406	0.9597139	5.350472
10188	-974.4968	-1133.868	159.371	1.977709	1.297715	1.645611	6.554021
10194	-982.9913	-1143.564	160.5722	1.928651	0.8049358	0.8827535	6.594588
10200	-988.7539	-1148.528	159.7741	1.988009	0.971285	1.690108	6.483383
10206	-983.118	-1142.524	159.4062	1.990416	0.999552	1.690108	6.665885
10212	-991.8515	-1153.541	161.6895	1.635049	1.051244	0.9714364	5.966126
10218	-988.0243	-1148.095	160.0711	1.804053	1.332842	2.35316	5.923337
10224	-984.5825	-1145.214	160.631	2.015287	0.7011158	2.32882	5.851588
10230	-994.9355	-1156.521	161.5854	1.67169	1.045401	2.661785	5.189703
10236	-984.8644	-1147.168	162.3035	1.710752	1.262256	2.137737	4.877717
10242	-997.7881	-1159.538	161.7497	1.817418	1.335031	2.031737	5.135849
10248	-978.3294	-1139.27	160.9407	1.817418	1.12087	1.061138	6.188122
10254	-983.9856	-1146.637	162.6511	1.702997	1.041003	1.0342	5.372722
10260	-978.7493	-1138.851	160.1021	1.868353	1.101648	0.938983	6.691623
10266	-984.6086	-1146.588	161.9798	1.687562	1.020139	0.8185355	5.878738
10272	-991.2276	-1154.066	162.8383	1.648969	0.8226319	1.888643	4.974272
10278	-992.9761	-1152.802	159.8262	1.624753	0.7717571	2.054355	6.586988
10284	-989.8283	-1149.735	159.9069	1.957358	0.9406231	1.522813	6.527787
10290	-988.905	-1149.052	160.1468	1.826674	1.226438	1.366721	6.394635
10296	-983.3779	-1141.748	158.37	1.661384	0.7774671	0.9701186	7.888661
10302	-972.2168	-1132.078	159.8607	1.801968	1.002771	1.547872	6.590626
10308	-973.6034	-1129.446	155.843	1.872433	0.9390671	1.547872	8.737072
10314	-977.3382	-1134.467	157.129	1.796977	1.145961	0.9871373	8.273946
10320	-990.2662	-1152.808	162.5418	1.788898	1.325774	0.8059861	5.355757
10326	-991.5822	-1155.027	163.4448	1.478891	0.8860273	1.32156	4.986187
10332	-991.3827	-1154.261	162.8784	1.70435	1.383775	0.9931563	5.082926
10338	-991.6921	-1154.665	162.9731	1.52768	1.166101	0.6695845	5.418838
10344	-991.2554	-1153.652	162.3968	1.508963	1.182531	0.6496253	5.746424
