Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
8238	-1383.362	-1527.1	143.7371	1.971279	0.9674528	1.100843	15.21971
8244	-1365.689	-1514.827	149.1379	1.645602	0.6811248	1.093044	12.73584
8250	-1369.175	-1516.63	147.4546	1.740905	0.7594227	1.478245	13.32899
8256	-1363.356	-1513.644	150.2876	1.856588	0.6895475	1.317193	11.90778
8262	-1364.581	-1511.016	146.435	1.762157	0.9582306	1.186045	13.89207
8268	-1355.736	-1499.486	143.7492	1.762157	0.7421311	1.100009	15.43632
8274	-1364.232	-1511.346	147.1138	1.787439	1.00143	1.450272	13.37152
8280	-1364.359	-1514.145	149.786	1.73483	0.6855955	1.58372	12.10339
8286	-1364.027	-1509.254	145.2274	1.770363	0.7719786	1.588395	14.40953
8292	-1361.24	-1507.439	146.1998	1.770363	0.8239431	1.099999	14.12306
8298	-1371.288	-1520.652	149.3645	1.828563	1.087121	1.398166	12.16005
8304	-1374.638	-1523.362	148.7245	1.733185	0.9874509	1.124055	12.73437
8310	-1358.32	-1506.273	147.9529	1.743271	0.7273906	1.505436	13.07128
8316	-1368.837	-1514.801	145.9635	1.924663	0.7538919	1.145621	14.17714
8322	-1375.485	-1522.954	147.4699	1.807019	0.7408019	1.216654	13.42672
8328	-1383.273	-1528.365	145.0921	1.644079	1.088409	1.236934	14.55581
8334	-1386.617	-1531.011	144.3933	1.746681	0.8926934	1.346667	14.91032
8340	-1396.028	-1541.407	145.3791	1.843605	1.08092	1.185728	14.33381
8346	-1378.725	-1526.603	147.8776	1.606631	0.9178851	1.35561	13.15889
8352	-1368.488	-1516.615	148.1276	1.789186	0.8129656	1.265284	13.03337
8358	-1360.755	-1505.185	144.4303	1.759222	0.9851593	1.277164	14.87179
8364	-1362.884	-1507.522	144.638	1.917135	0.6642991	1.127403	14.91962
8370	-1371.02	-1516.349	145.3289	1.815935	0.9649364	1.127403	14.46407
8376	-1362.474	-1507.677	145.2036	1.815935	0.8351653	1.387678	14.46407
8382	-1359	-1503.246	144.2462	1.885182	0.9302405	1.532037	14.80451
8388	-1359.9	-1500.276	140.3758	1.844892	1.052907	1.331502	16.85872
8394	-1369.482	-1515.561	146.0792	1.81256	0.6659013	1.319994	14.12883
8400	-1376.256	-1518.503	142.2476	2.019241	0.9108285	1.5343	15.77724
8406	-1379.551	-1526.376	146.8249	1.818626	0.9108285	1.204631	13.6755
8412	-1362.345	-1507.981	145.6356	1.823469	0.7452286	1.075819	14.4397
8418	-1370.139	-1514.942	144.8028	1.823469	0.6789423	1.045816	14.91809
8424	-1368.372	-1508.485	140.1127	1.866504	0.6785945	1.161081	17.25727
8430	-1368.311	-1513.102	144.7908	1.839567	0.6731904	1.120722	14.88003
8436	-1374.151	-1521.295	147.1442	1.619311	0.826917	1.09294	13.71375
8442	-1383.039	-1523.233	140.1937	1.957912	0.7654856	0.9521412	17.23403
8448	-1367.356	-1515.648	148.2921	1.782765	1.088264	1.108572	12.88917
8454	-1374.281	-1521.336	147.0552	1.800446	0.835246	1.00483	13.70735
8460	-1367.362	-1515.308	147.9451	1.710386	0.7639422	1.257584	13.19775
8466	-1378.841	-1527.369	148.5279	1.75134	0.5876521	1.029331	13.07284
8472	-1383.867	-1531.934	148.0673	1.734609	0.6884526	1.29621	13.13882
8478	-1384.603	-1529.527	144.9244	1.811937	0.881642	1.255756	14.65305
8484	-1364.794	-1505.582	140.7878	1.994138	1.007956	1.215036	16.65111
8490	-1365.222	-1510.339	145.1178	1.994138	0.8357059	1.215036	14.50271
8496	-1355.865	-1501.077	145.2124	1.850089	0.8024877	1.298894	14.50271
8502	-1357.227	-1503.042	145.8148	1.850089	0.7526027	1.515961	14.10823
8508	-1357.121	-1502.314	145.1923	1.773113	0.7822589	1.452447	14.48687
8514	-1362.941	-1513.027	150.0862	1.816912	0.8108749	1.157273	12.05538
8520	-1363.556	-1507.239	143.6832	1.889318	0.7937961	1.157273	15.34977
8526	-1367.144	-1516.715	149.5705	1.782587	0.8963532	1.408746	12.1707
8532	-1354.501	-1502.998	148.4969	1.818822	0.9068043	1.07125	12.87751
8538	-1361.035	-1508.723	147.6876	1.745669	1.051015	1.258015	13.16542
8544	-1363.696	-1509.822	146.1267	1.757657	0.7315141	1.258015	14.13271
8550	-1377.497	-1521.32	143.8228	1.684703	0.9010303	1.436082	15.18891
8556	-1373.045	-1520.938	147.8934	1.850051	0.6404337	1.243935	13.21787
8562	-1359.352	-1505.153	145.8004	1.834861	0.89888	1.282521	14.16501
8568	-1373.352	-1517.275	143.9228	1.834861	0.8659603	1.163771	15.21418
8574	-1370.577	-1515.488	144.9112	1.811079	0.8659603	1.082497	14.75701
8580	-1380.841	-1523.746	142.905	1.992462	0.6909504	1.141604	15.75669
8586	-1380.481	-1524.465	143.9843	1.762825	0.705073	1.037423	15.36469
8592	-1389.081	-1536.071	146.9899	1.756605	0.8035195	1.057359	13.75284
8598	-1377.915	-1526.057	148.1421	1.696528	0.9147936	0.9796457	13.16904
8604	-1382.494	-1524.177	141.6835	1.691227	0.7132609	1.028568	16.58986
8610	-1369.225	-1513.839	144.6149	1.814628	0.708429	1.447829	14.80273
8616	-1374.389	-1519.27	144.8811	1.784924	0.6660282	1.242349	14.80273
8622	-1363.84	-1505.798	141.9585	1.801304	0.7280043	1.310027	16.24082
8628	-1378.143	-1519.64	141.4976	1.886327	0.820145	0.9689374	16.56319
8634	-1378.991	-1525.314	146.3228	1.734414	0.8539252	1.219999	14.00105
8640	-1367.781	-1514.068	146.2875	1.733652	0.724023	1.432842	13.97811
8646	-1364.289	-1509.379	145.0901	1.874006	0.7239404	1.458768	14.51319
8652	-1364.909	-1508.843	143.9341	1.850825	0.7757699	1.285683	15.18378
8658	-1365.099	-1514.956	149.856	1.589365	0.7772513	1.285683	12.24526
8664	-1377.737	-1523.704	145.9675	1.750473	0.9170706	1.103078	14.20444
8670	-1366.878	-1513.709	146.8314	1.768444	0.9170706	1.079465	13.75937
8676	-1363.922	-1505.331	141.4088	1.921385	0.9112808	1.102616	16.47562
8682	-1373.593	-1514.705	141.1117	1.921385	0.763931	1.102616	16.70322
8688	-1379.98	-1520.938	140.958	1.867567	0.9597884	1.117392	16.70322
8694	-1364.34	-1505.204	140.8636	1.876909	1.05939	1.177784	16.66492
8700	-1373.714	-1518.899	145.185	1.743122	0.8887583	1.204331	14.57622
8706	-1370.799	-1515.906	145.1064	1.82174	0.8887583	1.204331	14.57622
8712	-1381.106	-1524.741	143.6356	1.965113	0.8971628	1.005383	15.36087
8718	-1377.879	-1525.904	148.0253	1.86994	1.066621	1.263259	12.91447
8724	-1365.383	-1511.574	146.1907	1.871817	0.9559397	1.070733	14.02245
8730	-1369.011	-1516.469	147.4573	1.720267	0.73389	1.121977	13.53028
8736	-1365.285	-1509.779	144.4941	1.946549	0.6512405	1.127884	14.98457
8742	-1369.747	-1508.589	138.8413	1.835281	1.009538	1.221185	17.73142
8748	-1379.32	-1516.803	137.4831	1.883805	0.94806	1.211756	18.44122
8754	-1374.217	-1519.956	145.7385	1.706208	0.6531027	1.346185	14.35324
8760	-1367.389	-1511.292	143.9032	1.913743	0.9952853	1.396083	14.99996
8766	-1372.492	-1519.556	147.064	1.754405	0.8316519	1.508537	13.47371
8772	-1381.266	-1528.646	147.3793	1.847593	0.8637414	1.055625	13.47371
8778	-1359.939	-1508.963	149.0245	1.691675	0.8682477	1.246302	12.59884
8784	-1361.197	-1508.667	147.4703	1.915105	0.7496486	1.14848	13.40095
8790	-1368.642	-1516.937	148.2951	1.864188	0.7387774	1.015535	13.07302
8796	-1357.861	-1504.044	146.1836	1.788577	0.8589103	1.487329	13.90928
8802	-1376.642	-1521.31	144.6671	1.811769	0.7135758	1.173873	14.91201
8808	-1378.565	-1525.216	146.6511	1.903072	0.9662114	1.173873	13.70897
8814	-1391.693	-1535.771	144.0784	1.773426	0.7049831	1.173873	15.24042
8820	-1388.314	-1533.307	144.9923	1.844704	0.8120916	1.173634	14.67818
8826	-1381.486	-1526.26	144.7744	1.773248	0.7995497	1.308394	14.76594
8832	-1371.646	-1512.841	141.1956	1.759055	0.9572428	1.571549	16.41265
8838	-1365.458	-1515.597	150.139	1.758127	0.9572428	1.370529	11.87427
8844	-1378.941	-1517.222	138.2819	1.853106	0.9572428	1.370529	17.96228
8850	-1366.033	-1514.034	148.0009	1.641008	0.7087991	1.208278	13.25693
8856	-1374.152	-1519.769	145.6168	1.865725	0.8455176	1.340471	14.24246
8862	-1368.027	-1511.222	143.1951	1.797578	1.288514	1.259752	15.34412
8868	-1365.098	-1514.478	149.3798	1.597597	0.7095725	1.202344	12.56494
8874	-1368.884	-1514.145	145.2605	1.61634	0.9531407	1.261012	14.54076
8880	-1369.368	-1516.06	146.6922	1.779369	0.9645639	1.213637	13.73231
8886	-1371.822	-1518.365	146.5435	1.802307	0.9151956	1.303374	13.77762
8892	-1367.15	-1511.962	144.8122	1.768109	0.7942399	1.250022	14.78111
8898	-1360.721	-1511.685	150.9644	1.62999	0.7942399	1.480564	11.53961
8904	-1368.277	-1514.262	145.9854	1.76814	0.9616597	1.183453	14.12162
8910	-1377.321	-1526.766	149.4452	1.76814	0.8277566	1.20989	12.37931
8916	-1360.75	-1505.889	145.1396	1.785105	0.8886216	1.196191	14.58223
8922	-1367.451	-1515.005	147.5538	1.676402	0.8358559	1.196191	13.41376
8928	-1373.314	-1517.719	144.4049	1.743153	0.8358559	1.630943	14.79712
8934	-1365.292	-1510.826	145.534	1.794296	0.7080657	1.33875	14.39155
8940	-1369.843	-1518.472	148.629	1.7743	0.9562646	1.02491	12.83037
8946	-1383.832	-1528.595	144.763	1.812071	0.9767261	1.17942	14.72629
8952	-1375.285	-1523	147.7154	1.766673	0.8265534	1.255247	13.25756
8958	-1365.537	-1517.695	152.1581	1.585204	0.6190058	1.280904	11.12277
8964	-1365.426	-1513.376	147.9499	1.851469	1.095715	1.161959	13
8970	-1369.715	-1519.215	149.5005	1.556573	1.015116	1.030956	12.45626
8976	-1373.891	-1521.999	148.1077	1.556573	1.002598	1.145645	13.12801
8982	-1387.031	-1531.585	144.5541	1.82275	0.8112895	0.9656052	15.02392
8988	-1377.145	-1521.75	144.605	1.920052	0.6898281	0.9324566	15.02392
8994	-1376.211	-1520.26	144.0492	1.936627	0.8681801	1.070938	15.14278
9000	-1379.502	-1528.009	148.5074	1.623551	0.8401407	1.166757	12.95857
9006	-1385.459	-1533.359	147.9002	1.905556	1.007131	1.329309	12.95857
9012	-1382.344	-1530.788	148.4442	1.695745	0.7817561	1.39541	12.86771
9018	-1377.91	-1522.886	144.9765	1.732779	0.8272784	1.138743	14.75448
9024	-1375.268	-1520.923	145.6545	1.621876	1.03087	1.22478	14.31195
9030	-1367.24	-1509.306	142.0655	1.815141	0.7332836	1.612163	16.02881
9036	-1362.874	-1506.358	143.4837	1.882671	0.8120979	1.138614	15.45664
9042	-1365.32	-1507.25	141.9294	1.798789	0.7642863	1.144055	16.32343
9048	-1375.515	-1521.145	145.6298	1.798789	0.6867512	1.475495	14.28217
9054	-1373.945	-1517.702	143.757	1.877221	1.005985	0.8531715	15.36578
9060	-1373.375	-1512.301	138.9251	1.857985	0.8030173	1.368165	17.70854
9066	-1366.519	-1507.556	141.0367	1.796604	0.9497757	1.425572	16.5496
9072	-1371.125	-1518.668	147.5428	1.624873	1.000604	1.160086	13.37965
9078	-1361.74	-1509.363	147.6231	1.570691	1.159511	1.34715	13.1888
9084	-1375.181	-1525.186	150.0045	1.531738	1.001851	1.321366	12.06402
9090	-1369.256	-1515.004	145.7484	1.612305	0.9007498	1.125463	14.38643
9096	-1356.649	-1499.631	142.9822	1.678906	0.9007498	1.125463	15.78254
9102	-1357.127	-1499.847	142.7195	1.861345	1.019902	1.086591	15.78254
9108	-1359.436	-1501.332	141.8952	1.830871	1.029586	1.012862	16.25671
9114	-1367.027	-1508.652	141.6245	1.797447	1.192213	1.155766	16.25671
9120	-1373.412	-1518.698	145.285	1.890343	0.92823	0.9463775	14.56083
9126	-1367.558	-1510.394	142.8357	1.709821	0.8747053	1.247706	15.79331
9132	-1373.343	-1519.044	145.7011	1.84518	0.7951495	1.379191	14.2156
9138	-1360.804	-1507.712	146.9081	1.721968	1.32378	1.233677	13.45541
9144	-1364.754	-1510.529	145.7754	1.540192	0.9263442	1.430557	14.24275
9150	-1363.399	-1509.134	145.7343	1.767418	0.9263442	1.176035	14.2742
9156	-1361.642	-1508.565	146.9226	1.830897	1.034324	1.360747	13.47547
9162	-1375.703	-1523.922	148.2192	1.59991	1.120175	1.117999	13.00082
9168	-1364.594	-1511.353	146.7589	1.726395	0.8466262	0.8686762	13.96405
9174	-1364.383	-1510.144	145.7618	1.817811	0.5290254	1.173529	14.42188
9180	-1377.077	-1523.223	146.1458	1.681589	0.570946	1.27397	14.22656
9186	-1372.455	-1517.282	144.8267	1.838714	0.5762453	1.156481	14.88589
9192	-1367.336	-1508.972	141.6366	1.838714	1.165976	1.25992	16.1897
9198	-1358.89	-1502.236	143.3459	1.783335	1.019963	1.397579	15.34204
9204	-1360.924	-1504.127	143.2024	1.735316	0.9818323	1.252976	15.53292
9210	-1358.224	-1505.35	147.126	1.723815	0.939266	1.345313	13.48255
9216	-1366.93	-1515.394	148.4642	1.654924	0.9317767	1.13534	12.93363
9222	-1384.822	-1526.996	142.1746	1.784349	0.881572	0.9795179	16.22996
9228	-1382.074	-1528.574	146.5002	1.784349	0.7859388	1.131436	13.96303
9234	-1368.102	-1515.416	147.3137	1.870705	0.799774	0.837024	13.6413
9240	-1358.636	-1505.566	146.929	1.854525	0.8213133	1.219183	13.6413
9246	-1364.282	-1513.507	149.2251	1.803389	0.7413537	1.168618	12.54021
9252	-1373.935	-1519.788	145.8528	1.66346	0.8933964	1.168618	14.28748
9258	-1364.039	-1512.064	148.0251	1.943214	0.7836935	1.278813	13.01449
9264	-1372.806	-1517.082	144.2768	1.847983	0.7600743	1.119911	15.10018
9270	-1356.699	-1501.724	145.0243	1.847983	0.7376244	1.140277	14.71404
9276	-1354.169	-1500.435	146.2662	1.852554	0.8256368	1.397877	13.89417
9282	-1366.739	-1513.105	146.3661	1.642318	0.721921	1.166278	14.11986
9288	-1369.866	-1516.317	146.4506	1.775666	0.8529237	1.26624	13.89041
9294	-1381.489	-1525.731	144.2425	1.695904	0.6646839	1.132334	15.23584
9300	-1386.463	-1527.617	141.1546	1.764416	0.8948921	1.102027	16.69632
