Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
6264	-887.5769	-1055.459	167.8816	1.251485	1.229556	1.382237	2.293075
6270	-889.2278	-1056.547	167.3196	1.326182	1.963011	1.24796	2.256819
6276	-871.7097	-1038.775	167.0658	1.332578	1.023684	1.194804	2.98567
6282	-871.2452	-1036.139	164.8933	1.688284	1.452527	1.543534	3.612451
6288	-876.3446	-1043.315	166.9702	1.8186	0.682359	1.878916	2.562628
6294	-868.5366	-1036.246	167.7093	1.502766	0.8349537	1.661795	2.326447
6300	-883.5703	-1052.811	169.2408	1.127551	0.7511557	1.044325	2.012704
6306	-875.9225	-1045.237	169.3148	0.7739408	0.7586836	1.230025	2.071179
6312	-861.1169	-1030.122	169.0048	0.9796809	1.051095	1.442751	1.808207
6318	-872.7215	-1040.728	168.0066	1.087029	0.721143	2.552476	1.993497
6324	-866.8432	-1032.354	165.5106	2.023928	1.153152	2.492725	2.742231
6330	-876.6075	-1042.73	166.1226	1.764822	0.7979604	2.492725	2.742231
6336	-865.798	-1034.231	168.4335	1.237162	0.5287385	1.75244	2.152649
6342	-881.3679	-1047.692	166.3237	1.309876	1.115389	1.281567	3.335146
6348	-878.7588	-1044.849	166.0906	1.743951	0.9141284	1.281567	3.335146
6354	-870.4007	-1036.8	166.3992	1.4729	1.213488	2.341807	2.570024
6360	-868.0866	-1034.948	166.8617	1.556121	1.213488	1.687497	2.574456
6366	-875.9882	-1042.349	166.3604	1.391992	0.7372884	2.730957	2.751022
6372	-867.1033	-1034.714	167.6104	1.395513	1.349058	1.767122	2.069598
6378	-866.6843	-1034.042	167.358	1.552982	1.062085	1.893804	2.242799
6384	-867.7218	-1036.031	168.3087	1.546924	0.7373894	1.405269	2.126098
6390	-867.1194	-1034.895	167.7753	1.307969	1.546869	1.575638	2.009268
6396	-863.9014	-1031.088	167.1862	1.128662	1.4903	1.449272	2.609636
6402	-872.153	-1039.686	167.5335	1.328412	0.7566612	1.953241	2.433624
6408	-867.4407	-1035.96	168.5192	1.173172	0.8632529	1.407428	2.151676
6414	-876.2416	-1043.095	166.8539	1.509883	1.295603	1.650651	2.578877
6420	-883.8853	-1051.21	167.325	1.343486	1.460582	1.670591	2.275955
6426	-889.545	-1056.063	166.5177	1.661281	0.8782103	1.800121	2.863648
6432	-875.5753	-1041.537	165.9621	1.857797	0.8474809	2.689774	2.662888
6438	-877.3205	-1044.391	167.0702	1.449044	0.7709594	1.671433	2.790535
6444	-862.0291	-1029.521	167.4915	1.43441	0.8889974	1.724895	2.437792
6450	-879.3333	-1045.814	166.4803	1.515411	1.694173	1.673236	2.562643
6456	-862.2629	-1029.304	167.0413	1.292385	1.125591	2.38475	2.31316
6462	-861.1142	-1028.39	167.2758	1.2094	1.125591	2.523864	2.146134
6468	-874.4773	-1041.757	167.2801	1.366105	1.040734	2.603174	2.056565
6474	-876.4488	-1043.887	167.4378	1.732546	0.6738906	2.361445	2.069296
6480	-891.8521	-1056.841	164.9892	1.894567	1.401676	2.682521	2.90365
6486	-884.6952	-1052.175	167.4802	1.439274	1.18405	2.2417	1.967096
6492	-878.4839	-1045.637	167.1534	1.784812	1.182561	1.746632	2.23146
6498	-875.2747	-1042.293	167.0187	1.406241	1.182561	1.312232	2.804695
6504	-869.3598	-1037.173	167.8136	1.406241	0.8481949	1.815886	2.224953
6510	-875.5292	-1042.765	167.2356	1.562865	1.160248	1.8015	2.304064
6516	-879.9556	-1045.968	166.0126	1.821865	0.9773147	2.122898	2.845619
6522	-873.896	-1041.232	167.3356	1.388135	0.9489323	1.35642	2.7384
6528	-871.885	-1038.974	167.0894	1.388135	1.415384	1.448191	2.553341
6534	-868.103	-1036.54	168.4372	1.213614	0.9254131	1.448191	2.113197
6540	-868.6889	-1036.758	168.0692	1.202108	1.013368	1.884792	2.044617
6546	-869.37	-1037.883	168.5126	1.305349	1.013368	1.291039	2.044617
6552	-867.2925	-1034.28	166.9872	1.372845	1.319859	1.903376	2.42648
6558	-872.0851	-1040.775	168.6898	0.9906897	0.8951609	1.903376	1.837644
6564	-877.263	-1044.275	167.0117	1.851653	1.097771	1.793612	2.306669
6570	-878.6852	-1044.889	166.2036	1.846315	1.097771	1.793612	2.812494
6576	-881.8774	-1048.608	166.7308	1.970594	1.478594	1.625261	2.270411
6582	-875.22	-1042.252	167.0323	1.327347	1.499572	1.493209	2.550809
6588	-868.5387	-1035.182	166.643	1.458001	1.499572	1.839799	2.516191
6594	-873.3174	-1040.662	167.3445	1.458001	0.9064485	1.53283	2.613295
6600	-863.0164	-1030.412	167.3955	1.458001	0.9064485	1.478351	2.613295
